研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
新能源电力行业周报：光伏电池、组件排产回暖，关注苏粤两省海风开发进程,东海证券,2024-03-11 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQR+HjzJm+6BTnq8Ir13BNMVRQTFciRVBXnDAVO3bbA=,https://pdf.dfcfw.com/pdf/H3_AP202403111626224702_1.pdf
电力设备行业周报：2月储能招标高景气，人形机器人量产稳步推进,华安证券,2024-03-11 00:00:00.000,风电设备,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQR+HjzJm+6BTnq8Ir13BCmmow9kXN85tG9M/zvMESw=,https://pdf.dfcfw.com/pdf/H3_AP202403111626210931_1.pdf
新能源产业趋势跟踪（24年2月下）：江西环保事件发酵，情绪催化锂价上涨,五矿证券,2024-03-06 00:00:00.000,风电设备,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UQeAbgJXWwpA8lkf1CS13HvPdtysjrVwsiB8zWJwnpQ=,https://pdf.dfcfw.com/pdf/H3_AP202403061625669948_1.pdf
新能源电力行业周报：光伏电池、组件趋势向上，海风项目密集开工推动板块向好,东海证券,2024-03-05 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qKiZJUUfH5/pz+PptX0jYHeH6aEncl1Guy/PT2PVwWE=,https://pdf.dfcfw.com/pdf/H3_AP202403051625447478_1.pdf
风电/电网产业链周评（2月第4周）：国家发改委确立配电网发展方向，欧洲24-25年海风装机预测上修,国信证券,2024-03-03 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+SVsQiEOOGlZ4X7dOY4wQMmBAxY8piki2MRtuBc5hVI=,https://pdf.dfcfw.com/pdf/H3_AP202403031625209394_1.pdf
海上风电专题报告：国内海风建设复盘-做好准备，深蹲起跳,太平洋,2024-03-01 00:00:00.000,风电设备,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DqPdLyf/r9KOGL+d08nRQAc+5c9plRRpAHoIMlhsEAw=,https://pdf.dfcfw.com/pdf/H3_AP202403011624830311_1.pdf
新能源周报（第77期）：3月景气度边际向上，关注减值等冲击,太平洋,2024-02-27 00:00:00.000,风电设备,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=faz29+Z/WAL8HKot6ZrtvirhYmlBIevX2gLCBQStf5I=,https://pdf.dfcfw.com/pdf/H3_AP202402271623726690_1.pdf
新能源电力行业周报：光伏排产企稳回升，持续关注海风发展,东海证券,2024-02-26 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wENqeu1ti04XyLGyyeGyk/Ia2bw5Q/Trv23P8w36j/0=,https://pdf.dfcfw.com/pdf/H3_AP202402261623625573_1.pdf
新能源电力行业周报：硅料价格企稳回升，节后静待需求拉动,东海证券,2024-02-19 00:00:00.000,风电设备,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I9L4maxgM1u8W3KZvKpn7QWI3uX7pi0HNDP/bwvl/qU=,https://pdf.dfcfw.com/pdf/H3_AP202402191622397204_1.pdf
电力设备出海系列深度之二：全球电网投资提速，龙头企业强势出征,国金证券,2024-02-18 00:00:00.000,风电设备,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JlA2NAlrYIpzWg9DdyeMEqUzKNDOTzjHMgYAnMi0Om8=,https://pdf.dfcfw.com/pdf/H3_AP202402181622319561_1.pdf
氢能：绿氢降本路线清晰，电解槽市场空间广阔,信达证券,2024-02-08 00:00:00.000,风电设备,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FIbnSO0Q64Kjq1JnDaiWA5ngyKx1uAvDZprxJ8/PpZE=,https://pdf.dfcfw.com/pdf/H3_AP202402081621134123_1.pdf
BC电池专题研究：平台型技术优势凸显，龙头入局有望加速产业化,源达信息,2024-02-07 00:00:00.000,风电设备,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FRBVfolCTTfZHryB5bn7kOJBP2e1WTreTjoHoU58IpA=,https://pdf.dfcfw.com/pdf/H3_AP202402071621025387_1.pdf
电力设备行业周报：新国标护航储能发展，人形机器人稳步落地,华安证券,2024-02-05 00:00:00.000,风电设备,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cltCfXy5a9ZI64Z2Z/0d4MO76yeQ1NR9SP5lOa/0mMw=,https://pdf.dfcfw.com/pdf/H3_AP202402051620569921_1.pdf
太阳能行业周报：2023年新增风光装机293GW，产业链上游价格上涨,山西证券,2024-02-05 00:00:00.000,风电设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cltCfXy5a9ZI64Z2Z/0d4K7GW2b1x1FG/ltf4/F+MBE=,https://pdf.dfcfw.com/pdf/H3_AP202402051620562092_1.pdf
电新周报：2023年海上风电装机超预期，核电或迎来积极发展时期,信达证券,2024-02-04 00:00:00.000,风电设备,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UR73dh6EUmLTYIGNGKi+UxdPjgovg6c+qFzsf63QwzA=,https://pdf.dfcfw.com/pdf/H3_AP202402041620552133_1.pdf
光伏产业链周评（2月第1周）：N型硅料持续涨价，美国光伏市场景气度高涨,国信证券,2024-02-04 00:00:00.000,风电设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UR73dh6EUmLTYIGNGKi+U5qv6Sl4IJnSYJE39uW455c=,https://pdf.dfcfw.com/pdf/H3_AP202402041620273936_1.pdf
电新行业出海深度系列（一）：聚焦全球海风高速发展，构筑“中国制造”出海机遇,东海证券,2024-02-02 00:00:00.000,风电设备,39,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=S80v48YziWMfsHJQmxR9Ihj3axmhg9Y2i6W5m3ukLX4=,https://pdf.dfcfw.com/pdf/H3_AP202402021620072940_1.pdf
电力设备及新能源行业之海缆专题报告：海上风电行业景气度上行，海缆龙头受益深远海发展,东莞证券,2024-01-30 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ieFFG46uwjeBFMdy5EYvK14K+KeuurReffYT9Fyb5Z0=,https://pdf.dfcfw.com/pdf/H3_AP202401301619518309_1.pdf
新能源电力行业周报：光伏装机超越预期，海风发展持续关注,东海证券,2024-01-29 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jGUgrMlhAQbHIlFfW2T/Dfn3hVTAqPC8gbK9OVcNPzg=,https://pdf.dfcfw.com/pdf/H3_AP202401291619270631_1.pdf
风电/电网产业链周评（1月第4周）：头部海缆企业参与欧洲高压直流海缆市场，电力设备企业业绩预告亮眼,国信证券,2024-01-28 00:00:00.000,风电设备,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=u6Vusum/N8F1gxFhNdROYyn9tFD62IQSy9ZTDYzXWzc=,https://pdf.dfcfw.com/pdf/H3_AP202401281619241623_1.pdf
电力设备行业周报：逆变器出口环比改善，锂电有望淡季不淡,华安证券,2024-01-22 00:00:00.000,风电设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0IbZltAXrYJq0IQGx+OqJRW36uxOVC2f2ljFaQNpi1I=,https://pdf.dfcfw.com/pdf/H3_AP202401221617903466_1.pdf
电力设备与新能源行业1月第3周周报：新能源汽车销量淡季不淡，硅料价格反弹,中银证券,2024-01-22 00:00:00.000,风电设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0IbZltAXrYJq0IQGx+OqJXZynng6pRkVn7j809rnqHo=,https://pdf.dfcfw.com/pdf/H3_AP202401221617891164_1.pdf
风电/电网产业链周评（1月第3周）：各省海上风电规划陆续落地，阿坝-成都东特高压开工,国信证券,2024-01-21 00:00:00.000,风电设备,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WAJ8XFR/Mc1q3yJlfqCGevuYS6FOhROofKfCiPdOpxU=,https://pdf.dfcfw.com/pdf/H3_AP202401211617887178_1.pdf
中国风电变桨系统行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-01-17 00:00:00.000,风电设备,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IWmIq9L+1nx9m4mpBrqHwO6C55VxBK519wFgK3Pf+tM=,https://pdf.dfcfw.com/pdf/H3_AP202401171617593391_1.pdf
新能源动力系统行业周报：国务院称促进动力电池废弃物循环利用，宁德时代或将在北京建厂,山西证券,2024-01-15 00:00:00.000,风电设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MmiXeizh4pM1VOKy01QmuxSRoNSBhMww2YWJmTO2Y+U=,https://pdf.dfcfw.com/pdf/H3_AP202401151617490796_1.pdf
新能源电力行业周报：光伏产业链价格企稳，风电招投标量持续高增,东海证券,2024-01-15 00:00:00.000,风电设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MmiXeizh4pM1VOKy01Qmu+mrCIJH9u4eEJK4dU6JzDU=,https://pdf.dfcfw.com/pdf/H3_AP202401151617489765_1.pdf
电力设备行业周报：国内储能装机高增，人形机器人加速落地,华安证券,2024-01-15 00:00:00.000,风电设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MmiXeizh4pM1VOKy01Qmu3AvCI/ffcdJTH862f6WLA8=,https://pdf.dfcfw.com/pdf/H3_AP202401151617489431_1.pdf
机械一周解一惑系列：钙钛矿电池转换效率突破18%，产业化拐点将现,民生证券,2024-01-15 00:00:00.000,风电设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VGUHNoDGrcfNlaGzn84CvDiS/JWzdY3BwhJrKuMI/WI=,https://pdf.dfcfw.com/pdf/H3_AP202401141617483983_1.pdf
新能源车行业深度报告（一）：高压快充趋势及产业链降本，加速碳化硅产业进展,华宝证券,2024-01-12 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4dkDUaWs6cO0VMCIMnqdFwGyrw1sOc5OwwIPprXIGzY=,https://pdf.dfcfw.com/pdf/H3_AP202401121617310390_1.pdf
锂电行业2024年策略报告：拨云见日，万里可期,国元证券,2024-01-09 00:00:00.000,风电设备,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sSNaP/+Koysg8I2DTZxi/7rtFTTfHgy5bDOJMjVWq/o=,https://pdf.dfcfw.com/pdf/H3_AP202401091616864299_1.pdf
电池及储能行业周报：新能源车与电网互动政策出台，储能价格下行带动行业洗牌,东海证券,2024-01-08 00:00:00.000,风电设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nl04UOU2VyzqS24zxI+98sLyYUr5hyOmGec9TZCG6nY=,https://pdf.dfcfw.com/pdf/H3_AP202401071616758285_1.pdf
新能源发电行业2024年度策略：乱云飞渡仍从容，无限风光在险峰,中银证券,2024-01-04 00:00:00.000,风电设备,39,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qcyg8qEL40kLAHU4s3tzybSMQhwHAgWMM10tWtL45Xk=,https://pdf.dfcfw.com/pdf/H3_AP202401041616338182_1.pdf
电生理行业系列报告（二）：“心”技术百舸争流，脉冲消融奋楫者先,太平洋,2024-01-04 00:00:00.000,风电设备,54,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qcyg8qEL40kLAHU4s3tzyZ+KF7aXv8zpRJRvtTeyHgE=,https://pdf.dfcfw.com/pdf/H3_AP202401041616331635_1.pdf
新能源周报（第70期）：小米推动生态变革，光伏底部重龙头,太平洋,2024-01-03 00:00:00.000,风电设备,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C0h9ojqk7Gs+Vjfh7PqlgFuvsMQmB5hevyBmDuAPqH4=,https://pdf.dfcfw.com/pdf/H3_AP202401031616217471_1.pdf
电力设备及新能源行业周报：特高压建设稳步推进，风光储有望持续受益,源达信息,2024-01-02 00:00:00.000,风电设备,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1vMpBraspMdLrIFteScEBnU+P4vDJpJJTbphDjqvcTU=,https://pdf.dfcfw.com/pdf/H3_AP202401021615922842_1.pdf
海上风电行业近况点评：海上风电投资稳步增长，机组大型化加速迭代,招商银行,2024-01-02 00:00:00.000,风电设备,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1vMpBraspMdLrIFteScEBpcrivNBJAAp7KPktJEyZpI=,https://pdf.dfcfw.com/pdf/H3_AP202401021615912480_1.pdf
风电/电网产业链周评（12月第4周）：风电电网板块年度盘点：拐点显现，未来可期,国信证券,2024-01-02 00:00:00.000,风电设备,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1vMpBraspMdLrIFteScEBo3oh1QNPOiPLa0xkJrmCPc=,https://pdf.dfcfw.com/pdf/H3_AP202401021615911864_1.pdf
电力设备行业报告：广东省管竞配项目加速推动，小米汽车正式亮相,中邮证券,2024-01-02 00:00:00.000,风电设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=V+uaW2TcYMsrO+bDjRs3NwRXAvIBD97Pp4G38jIDS7k=,https://pdf.dfcfw.com/pdf/H3_AP202401011615911272_1.pdf
