研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
电力设备新能源2024年4月投资策略：二季度风电零部件盈利有望改善，锂电排产有望得到提升,国信证券,2024-04-03 00:00:00.000,其他电源设备Ⅱ,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lp1RZlRJSMwFHuV31ahqxybMpbGSZO0pSBqbkFBejes=,https://pdf.dfcfw.com/pdf/H3_AP202404031629690591_1.pdf
行业跟踪：先进制造产业链核心数据跟踪,川财证券,2024-04-02 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xbXimAAAknJah2irC1c5RsavBjbA8bWzLK/veix7RHw=,https://pdf.dfcfw.com/pdf/H3_AP202404021629414457_1.pdf
氢能产业链双周评（3月第3期）：国家推动火电掺氢氨技术试点，亿纬氢能发布AEM电解槽,国信证券,2024-04-01 00:00:00.000,其他电源设备Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6dwp9v8KvJ8kLNDmMY62aSsY=,https://pdf.dfcfw.com/pdf/H3_AP202404011629191785_1.pdf
工控行业点评：3月PMI重返扩张区间，工控下游需求或将回暖,民生证券,2024-04-01 00:00:00.000,其他电源设备Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+IOBk5sduOOzzpdneKugyCs=,https://pdf.dfcfw.com/pdf/H3_AP202403311629188706_1.pdf
电力设备行业报告：风光装机超预期，小米SU7正式发布,中邮证券,2024-03-31 00:00:00.000,其他电源设备Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+APFfZKxVDdRvEs7vSe2BtQ=,https://pdf.dfcfw.com/pdf/H3_AP202403311629189482_1.pdf
电力设备行业点评报告：低空经济报告系列六：中国民航局召开新闻发布会，关注适航审定和无人机环节投资机会,开源证券,2024-03-31 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mp8wqSHlqlD/JZW6erahy/ZjZykzHvz7PLsnZI3vQj0=,https://pdf.dfcfw.com/pdf/H3_AP202403301629183782_1.pdf
电力设备：四部委联合发文，助力低空经济蓄势腾飞,中邮证券,2024-03-29 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5IrnrujFuEdpwyoG50xP8FfLjowXPMbr+0qgQ2IejRI=,https://pdf.dfcfw.com/pdf/H3_AP202403291629036503_1.pdf
展望2024年新能源产业新周期并探讨EPS与PE双螺旋投资框架的变化趋势：能源，定海神针 否极泰来；科技，举重若氢 眼里有光,中航证券,2024-03-28 00:00:00.000,其他电源设备Ⅱ,67,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AoOeOHZ0IM85uyBhOFCTO5AcLstaLOK5rCHM6IsJkDY=,https://pdf.dfcfw.com/pdf/H3_AP202403281628415597_1.pdf
电力设备：风光电量渗透率超过15%意味着什么？,中邮证券,2024-03-26 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5cVbW11l7EA69XnVGNyX4gaRhI30k03hNlRc7oTzrPo=,https://pdf.dfcfw.com/pdf/H3_AP202403261628173348_1.pdf
电力设备：国家能源局发布《配电网安全风险管控重点行动工作方案》，虚拟电厂有望受益,中邮证券,2024-03-26 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5cVbW11l7EA69XnVGNyX4jRvbX/cm4KsBXv7wJJu0/k=,https://pdf.dfcfw.com/pdf/H3_AP202403261628171614_1.pdf
锂电产业链月报：2024年2月我国新能源汽车销量47.7万辆，碳酸锂价格上涨,山西证券,2024-03-25 00:00:00.000,其他电源设备Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh6Lm0sCAI4eLmGNASwlXgn0=,https://pdf.dfcfw.com/pdf/H3_AP202403251628069768_1.pdf
电力设备及新能源周报：光伏组件出口回暖，CATL滑板底盘加速量产,民生证券,2024-03-24 00:00:00.000,其他电源设备Ⅱ,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EirzsGvdKMqyFdEi13p3RRKVDQCCEre+ehzWnvehRdM=,https://pdf.dfcfw.com/pdf/H3_AP202403241628064024_1.pdf
电力设备：核电从核准转向开工，产业链步入业绩释放期,中邮证券,2024-03-22 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++vMcoZFm+SNfz9RUEG4pijk=,https://pdf.dfcfw.com/pdf/H3_AP202403221627604291_1.pdf
电力设备：内蒙古电力多边交易市场启动首次绿电交易,中邮证券,2024-03-22 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++gNzpDipxQ9IP8VrKNWa6u0=,https://pdf.dfcfw.com/pdf/H3_AP202403221627604045_1.pdf
电力设备：民航局召开低空经济专题会议，政策加持产业高飞,中邮证券,2024-03-22 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++iXsOJGM+tX8dXN1YuGHa7A=,https://pdf.dfcfw.com/pdf/H3_AP202403221627604034_1.pdf
电力设备：内蒙古鄂尔多斯2024-2025新能源发展行动方案发布，外送通道规划“2+2+4”,中邮证券,2024-03-22 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++vhV8bKKIkgxGPkvvyANk9w=,https://pdf.dfcfw.com/pdf/H3_AP202403221627602908_1.pdf
电力设备：护航保障性收购，推动市场化并网,中邮证券,2024-03-21 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=h3p8/j77IUi/970pvlgKf5pr+4NFTP8EMX2ZKG6tPiY=,https://pdf.dfcfw.com/pdf/H3_AP202403211627427822_1.pdf
电力设备深度报告：从低空经济说起，探究eVTOL的行业机遇,中邮证券,2024-03-21 00:00:00.000,其他电源设备Ⅱ,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=h3p8/j77IUi/970pvlgKf6VEdbQt/xxwIhP32Ebw88c=,https://pdf.dfcfw.com/pdf/H3_AP202403211627432109_1.pdf
电力设备：中央车企新考核方案呼之欲出，新能源车业务积极求变,中邮证券,2024-03-19 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5IdlMigSRZxQplwOIeW53OhJg=,https://pdf.dfcfw.com/pdf/H3_AP202403191627137699_1.pdf
电力设备点评报告：山东电力爬坡辅助服务交易品种正式启动结算试运行,中邮证券,2024-03-19 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5Ido2s/Z/bw8vPcB0dztPxceM=,https://pdf.dfcfw.com/pdf/H3_AP202403191627137627_1.pdf
EV观察系列159：2月欧洲新能车市场稳定增长，销量同环双增,民生证券,2024-03-19 00:00:00.000,其他电源设备Ⅱ,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5Idgv+f5ZceSklB2tQsWIgi1g=,https://pdf.dfcfw.com/pdf/H3_AP202403191627130920_1.pdf
EV观察系列158：2月国内新能车市场保持平稳运行,民生证券,2024-03-19 00:00:00.000,其他电源设备Ⅱ,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5IdsvwkIJ60VdHugvi4dNWj6E=,https://pdf.dfcfw.com/pdf/H3_AP202403191626999916_1.pdf
新能源Q2投资策略：两会明确固优、加氢、防过剩；乐观迎接大周期拐点,中航证券,2024-03-18 00:00:00.000,其他电源设备Ⅱ,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+CnS7lfZpMujymSe1Ggxt/IU=,https://pdf.dfcfw.com/pdf/H3_AP202403171626954749_1.pdf
电力设备行业报告：海风项目迎来持续催化，“以旧换新”政策出台,中邮证券,2024-03-17 00:00:00.000,其他电源设备Ⅱ,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+CuKVXrokorrffhSE6emsoYY=,https://pdf.dfcfw.com/pdf/H3_AP202403171626954318_1.pdf
变压器行业深度研究报告：海外变压器供需错配，国产厂商出海加速,国元证券,2024-03-17 00:00:00.000,其他电源设备Ⅱ,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+Cur+xRNBnwqQok7Cap/WcJ4=,https://pdf.dfcfw.com/pdf/H3_AP202403171626953395_1.pdf
氢能产业链双周评（3月第2期）：隆基、能建、华电签约海外制氢项目，禾望电气供货中石油制氢设备项目,国信证券,2024-03-17 00:00:00.000,其他电源设备Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+Chl9MeL2RblzloFpumOv9Ag=,https://pdf.dfcfw.com/pdf/H3_AP202403171626953392_1.pdf
电力设备：分时电价下“凌谷晚峰”特征进一步显现，有助于提升新能源消纳,中邮证券,2024-03-15 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/aS8w+eETwytu3VI4T6zmeVGWzyFfneOKarjDQ8IwVg=,https://pdf.dfcfw.com/pdf/H3_AP202403151626804634_1.pdf
电力设备：海风项目密集启动，装机节奏迎来修复,中邮证券,2024-03-15 00:00:00.000,其他电源设备Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/aS8w+eETwytu3VI4T6zma17MKsJjwPl/Axpz8qxC/8=,https://pdf.dfcfw.com/pdf/H3_AP202403151626805562_1.pdf
电力设备：陕西加速电力现货市场建设，241座新能源场站加入,中邮证券,2024-03-15 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/aS8w+eETwytu3VI4T6zmXLv1fAh5rVfqtM6BnyyBF0=,https://pdf.dfcfw.com/pdf/H3_AP202403151626805246_1.pdf
新能源周报（第79期）：光伏短期预期提升，重视新技术的突破,太平洋,2024-03-14 00:00:00.000,其他电源设备Ⅱ,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7Yxw5XmEZATlvg0PNankSQNOa0QFnbN0Xi0CYiPhiMo=,https://pdf.dfcfw.com/pdf/H3_AP202403141626721627_1.pdf
电力设备：年初新能源车淡季不淡，看好后市景气回暖,中邮证券,2024-03-14 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7Yxw5XmEZATlvg0PNankSe36sx36bXKwC8Yp1hOKal8=,https://pdf.dfcfw.com/pdf/H3_AP202403141626703640_1.pdf
电力设备与新能源行业深度报告：核电行业专题报告（二）：可控核聚变曙光将近，产业链加速发展,信达证券,2024-03-14 00:00:00.000,其他电源设备Ⅱ,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7Yxw5XmEZATlvg0PNankSeUU8wtH31l4UmuwZWsm6r8=,https://pdf.dfcfw.com/pdf/H3_AP202403141626725134_1.pdf
电新&公用行业周报：两会聚焦能源发展，氢能首次纳入政府工作报告,华龙证券,2024-03-14 00:00:00.000,其他电源设备Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7Yxw5XmEZATlvg0PNankSR/awo0vqYA2NYHWfNTMky0=,https://pdf.dfcfw.com/pdf/H3_AP202403141626722050_1.pdf
电力设备行业深度报告：2024年或是低空经济元年,开源证券,2024-03-11 00:00:00.000,其他电源设备Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQR+HjzJm+6BTnq8Ir13BAU1+7TtpIzQEaPQVKRabnQ=,https://pdf.dfcfw.com/pdf/H3_AP202403111626212934_1.pdf
电力设备：消纳红线或取消，释放风光装机弹性,中邮证券,2024-03-11 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQR+HjzJm+6BTnq8Ir13BJtzGu9qwbdbTht/aK8PELE=,https://pdf.dfcfw.com/pdf/H3_AP202403111626210497_1.pdf
电力设备行业跟踪周报：光伏装机有望超预期、锂电需求恢复显著,东吴证券,2024-03-11 00:00:00.000,其他电源设备Ⅱ,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQR+HjzJm+6BTnq8Ir13BISKIEIhfMwsgJY2XnM2obQ=,https://pdf.dfcfw.com/pdf/H3_AP202403111626204579_1.pdf
风电/电网产业链周评（3月第1周）：国网输变电设备年内首次招标结果出炉，国内外需求共振夯实电力设备发展空间,国信证券,2024-03-10 00:00:00.000,其他电源设备Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MXCd+gH/3+e4jH+QFVO2UiOIEWM1mn0ku4gO4Amla8A=,https://pdf.dfcfw.com/pdf/H3_AP202403101626200756_1.pdf
电力设备及新能源周报：2月风电核准项目超7000MW，3月光伏排产显著增长,民生证券,2024-03-10 00:00:00.000,其他电源设备Ⅱ,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OosnrsyyXPmhskuZqWLZxnmHulvGeY09kbuZh5AXkD0=,https://pdf.dfcfw.com/pdf/H3_AP202403091626193471_1.pdf
光储充产业链周评（3月第1周）：国内储能招标持续放量，禾望电气供货中石油制氢设备项目,国信证券,2024-03-10 00:00:00.000,其他电源设备Ⅱ,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MXCd+gH/3+e4jH+QFVO2UvlXfH8bUxfDzogbXXT3m7c=,https://pdf.dfcfw.com/pdf/H3_AP202403101626199100_1.pdf
电力设备及新能源行业：三元路线份额有望提升，前驱体行业或将受益,东兴证券,2024-03-08 00:00:00.000,其他电源设备Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B93udXDJV7EjtstAAb8+xe+R9+I7nYtiAQ7av4Q4tu8=,https://pdf.dfcfw.com/pdf/H3_AP202403081626034266_1.pdf
电新行业双周报2024年第5期总第27期：储能板块24年预计维持高增长 新能源汽车板块环比有望向好,长城国瑞证券,2024-03-05 00:00:00.000,其他电源设备Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qKiZJUUfH5/pz+PptX0jYH/hC8jW+Qsz7+Hk1WGQK2U=,https://pdf.dfcfw.com/pdf/H3_AP202403051625516645_1.pdf
电力设备及新能源行业周报：两部委发文促进配电网高质量发展，国网电表2024年第一次招标启动【第9期】,华金证券,2024-03-04 00:00:00.000,其他电源设备Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nTZc3cJ4pt7jUiHWnwBZZ8AcN/cJJn/YLtVQzJts09w=,https://pdf.dfcfw.com/pdf/H3_AP202403041625216871_1.pdf
电力设备与新能源行业研究：首个国家部委层面针对配电网发展的指导文件出台,国金证券,2024-03-04 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nTZc3cJ4pt7jUiHWnwBZZ7SUahUMtMYM1HTl4+Y/Z5o=,https://pdf.dfcfw.com/pdf/H3_AP202403041625215402_1.pdf
氢能行业重大事件点评：碳排放权酝酿首次扩围，工业用绿氢有望加速发展,国信证券,2024-03-04 00:00:00.000,其他电源设备Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nTZc3cJ4pt7jUiHWnwBZZ654WASqwvh+yOXsNFcgMAw=,https://pdf.dfcfw.com/pdf/H3_AP202403041625214646_1.pdf
充电桩系列（11）：800V快充乘风破浪，车桩联动渐入佳境,民生证券,2024-03-04 00:00:00.000,其他电源设备Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+SVsQiEOOGlZ4X7dOY4wQFmywgQ/VUfgCuhTTtIhYGE=,https://pdf.dfcfw.com/pdf/H3_AP202403031625210456_1.pdf
电力设备及新能源周报：配电网发展指导意见出台，国内集中式光伏占比提升,民生证券,2024-03-03 00:00:00.000,其他电源设备Ⅱ,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+SVsQiEOOGlZ4X7dOY4wQLG7mP1Ggis4fh9FhJSk3D4=,https://pdf.dfcfw.com/pdf/H3_AP202403031625209630_1.pdf
氢能产业链双周评（3月第1期）：国内高速面向氢能车辆实施免通行费政策，国家加快推动制造业绿色化发展,国信证券,2024-03-03 00:00:00.000,其他电源设备Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+SVsQiEOOGlZ4X7dOY4wQOTSfn59qZajV0br8tOlTv0=,https://pdf.dfcfw.com/pdf/H3_AP202403031625209408_1.pdf
锂电产业链周评（3月第1周）：中央指出加快充电基础设施建设，锂盐价格小幅反弹,国信证券,2024-03-03 00:00:00.000,其他电源设备Ⅱ,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+SVsQiEOOGlZ4X7dOY4wQB0XKwJ0TQ8g8a8nPWXYUL0=,https://pdf.dfcfw.com/pdf/H3_AP202403031625208558_1.pdf
电力设备及新能源行业之虚拟电厂专题报告：聚沙成塔，电尽其用,东莞证券,2024-02-29 00:00:00.000,其他电源设备Ⅱ,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4UDx+LlaM4nuzbfKvbUlwVzJqP002F/M3UZnvEHa0qk=,https://pdf.dfcfw.com/pdf/H3_AP202402291624103901_1.pdf
电力设备：本轮碳酸锂价格上涨怎么看？,中邮证券,2024-02-29 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4UDx+LlaM4nuzbfKvbUlwT5dGmOPgdyyppcE5YxWBlo=,https://pdf.dfcfw.com/pdf/H3_AP202402291624417971_1.pdf
EV观察系列156：1月国内新能车市场实现预期开门红，保持产销较强走势,民生证券,2024-02-27 00:00:00.000,其他电源设备Ⅱ,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=faz29+Z/WAL8HKot6ZrtvufYbNUbyPfauvdtyllZ39A=,https://pdf.dfcfw.com/pdf/H3_AP202402271623729365_1.pdf
电力设备行业跟踪周报：光伏排产回升价格探涨，锂电排产恢复，人形机器人催化剂不断,东吴证券,2024-02-26 00:00:00.000,其他电源设备Ⅱ,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wENqeu1ti04XyLGyyeGyk0AGtgzr4vDU8kYP8S7BCsw=,https://pdf.dfcfw.com/pdf/H3_AP202402261623578006_1.pdf
电力设备行业报告：光伏产业链价格触底回升，比亚迪打响10万以内价格战,中邮证券,2024-02-26 00:00:00.000,其他电源设备Ⅱ,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Kyt/wLRFy/kg1QrCcWWy57E6R7h6AYsCEx6YUrrdajc=,https://pdf.dfcfw.com/pdf/H3_AP202402251623566762_1.pdf
电新周报：英伟达GTC大会将至，人形机器人商用落地加速,信达证券,2024-02-25 00:00:00.000,其他电源设备Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Kyt/wLRFy/kg1QrCcWWy5894kgqSmTqtJxc/IlWP/Ew=,https://pdf.dfcfw.com/pdf/H3_AP202402251623562985_1.pdf
电力设备及新能源行业：全球电网投资新周期，电力设备出海东风已至,华金证券,2024-02-25 00:00:00.000,其他电源设备Ⅱ,66,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Kyt/wLRFy/kg1QrCcWWy5/uNI0RBZpLivdTPbEeeJt0=,https://pdf.dfcfw.com/pdf/H3_AP202402251623563198_1.pdf
电力设备及新能源周报：新能车与动力电池产销同比上升，光伏组件排产环比提升,民生证券,2024-02-25 00:00:00.000,其他电源设备Ⅱ,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Kyt/wLRFy/kg1QrCcWWy55M4dICyCG9YqPBIERa+E9w=,https://pdf.dfcfw.com/pdf/H3_AP202402251623566843_1.pdf
风电/电网产业链周评（2月第3周）：国网智能电表招标规模大幅增长，电力设备企业业绩快报亮眼,国信证券,2024-02-25 00:00:00.000,其他电源设备Ⅱ,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Kyt/wLRFy/kg1QrCcWWy574HlSW8QuCtdSCFtP2ROwY=,https://pdf.dfcfw.com/pdf/H3_AP202402251623565160_1.pdf
光储充产业链周评（2月第3周）：2023Q4储能板块业绩承压，新疆新增1GWh全钒液流储能招标,国信证券,2024-02-25 00:00:00.000,其他电源设备Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Kyt/wLRFy/kg1QrCcWWy568i8Tsc8lO5kwbaN3yduEo=,https://pdf.dfcfw.com/pdf/H3_AP202402251623565158_1.pdf
电力设备出海深度报告：积厚成势，力拓海疆：电力装备制造，乘十年大潮起航,东吴证券,2024-02-21 00:00:00.000,其他电源设备Ⅱ,61,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QXYE2/TKXsr+lPAyzysJZOnfsncBSazIX4oSrfTdgMw=,https://pdf.dfcfw.com/pdf/H3_AP202402211622486887_1.pdf
新能源产业趋势跟踪（24年2月上）：锂电材料板块权益市场不必悲观,五矿证券,2024-02-21 00:00:00.000,其他电源设备Ⅱ,53,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QXYE2/TKXsr+lPAyzysJZFJWa+VkKR5Hk/Vwf26XyeM=,https://pdf.dfcfw.com/pdf/H3_AP202402211622483997_1.pdf
电力设备行业深度报告：熔断器：高压化、智能化是未来方向,开源证券,2024-02-20 00:00:00.000,其他电源设备Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcHj04KVPKA8zhWWTUiuY2zAMS0WaXShMMZDcaShPKU=,https://pdf.dfcfw.com/pdf/H3_AP202402201622406321_1.pdf
电新行业双周报2024年第4期总第26期：风电行业景气度有望向好 建议关注风电整机及重要零部件板块,长城国瑞证券,2024-02-19 00:00:00.000,其他电源设备Ⅱ,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I9L4maxgM1u8W3KZvKpn7Uxdp8V2lnyRpOpCemHhUlM=,https://pdf.dfcfw.com/pdf/H3_AP202402191622397323_1.pdf
新能源周报（第75期）：底部信号明显，先关注结构性机会,太平洋,2024-02-19 00:00:00.000,其他电源设备Ⅱ,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I9L4maxgM1u8W3KZvKpn7UFO12fjApMhcOtrrWU4fP0=,https://pdf.dfcfw.com/pdf/H3_AP202402191622384681_1.pdf
电力设备行业跟踪周报：1月电车销量如期偏淡，光伏价格有望企稳,东吴证券,2024-02-19 00:00:00.000,其他电源设备Ⅱ,39,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=I9L4maxgM1u8W3KZvKpn7VVCXdyMoYIs0JUPDG1OPow=,https://pdf.dfcfw.com/pdf/H3_AP202402191622379230_1.pdf
风电/电网产业链周评（2月第2周）：海上风电项目密集核准，国网24年总部集采批次计划出炉,国信证券,2024-02-18 00:00:00.000,其他电源设备Ⅱ,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JlA2NAlrYIpzWg9DdyeMEvSXIccbzKc2AWZrw2tDd3E=,https://pdf.dfcfw.com/pdf/H3_AP202402181622305296_1.pdf
电新周报：家务机器人ALOHA 2发布，通用机器人时代将至,信达证券,2024-02-18 00:00:00.000,其他电源设备Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JlA2NAlrYIpzWg9DdyeMErDK/H3ynuWn0ycXPcPlqUI=,https://pdf.dfcfw.com/pdf/H3_AP202402181622309414_1.pdf
氢能产业链双周评（2月第1期）：中能建签约固态储氢及有机液态储氢项目，明阳氢能投建2GW生产基地并完成A轮融资,国信证券,2024-02-18 00:00:00.000,其他电源设备Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JlA2NAlrYIpzWg9DdyeMEn903tRm3bHvccKuSrCbhcM=,https://pdf.dfcfw.com/pdf/H3_AP202402181622305410_1.pdf
锂电产业链周评（2月第3周）：宁德时代实控人变更助推海外布局，碳酸锂价格短期持稳,国信证券,2024-02-18 00:00:00.000,其他电源设备Ⅱ,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JlA2NAlrYIpzWg9DdyeMEjba35UHAoZFfvfCbqprnjI=,https://pdf.dfcfw.com/pdf/H3_AP202402181622305444_1.pdf
电力设备深度报告：智能电表渗透率加速提升，国内厂商乘势出海,中邮证券,2024-02-18 00:00:00.000,其他电源设备Ⅱ,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JlA2NAlrYIpzWg9DdyeMEt01xg3KdEdc7WEqjz50WiA=,https://pdf.dfcfw.com/pdf/H3_AP202402181622360418_1.pdf
新能源发电设备行业研究：分布式光伏专题：并网消纳压力不足惧，高基数仍有大空间,国金证券,2024-02-07 00:00:00.000,其他电源设备Ⅱ,40,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FRBVfolCTTfZHryB5bn7kPTWPyCWusEwQ8tm7YI/3f8=,https://pdf.dfcfw.com/pdf/H3_AP202402071621008381_1.pdf
电力设备及新能源行业周报：亿纬锂能大圆柱电池的江淮瑞风RF8上市，关注电力央企估值提升,华金证券,2024-02-05 00:00:00.000,其他电源设备Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cltCfXy5a9ZI64Z2Z/0d4KQUa67g4f3NhfoRJkjcNzk=,https://pdf.dfcfw.com/pdf/H3_AP202402051620562746_1.pdf
电池及储能行业周报：宁德时代业绩超预期，V2G带动充电桩运营市场发展,东海证券,2024-02-05 00:00:00.000,其他电源设备Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cltCfXy5a9ZI64Z2Z/0d4IMIjwjgSqRIThiExwBHMlg=,https://pdf.dfcfw.com/pdf/H3_AP202402051620562098_1.pdf
电力设备与新能源行业2月第1周周报：光伏产业链价格略有回暖，新能源车销量高增长,中银证券,2024-02-04 00:00:00.000,其他电源设备Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UR73dh6EUmLTYIGNGKi+UxHWOj+zX7HRAWaeY64qW3c=,https://pdf.dfcfw.com/pdf/H3_AP202402041620551604_1.pdf
电力设备及新能源年度策略报告：同质化恶果显现，差异化底部蛰伏,山西证券,2024-02-02 00:00:00.000,其他电源设备Ⅱ,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=S80v48YziWMfsHJQmxR9InFfYnopVIj5qwMzT22GFEs=,https://pdf.dfcfw.com/pdf/H3_AP202402021620076804_1.pdf
风驰“电车”系列2：碳酸锂价格趋底，锂电正极材料的春天还有多远？,五矿证券,2024-02-02 00:00:00.000,其他电源设备Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=S80v48YziWMfsHJQmxR9IpvSjlyB4z0VfFPT2buYV3E=,https://pdf.dfcfw.com/pdf/H3_AP202402021620069487_1.pdf
