研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
汽车周观点：2月第1周乘用车同比-6.2%，继续看好汽车板块,东吴证券,2025-02-16 00:00:00.000,汽车零部件,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zv3riir/ArNRc4nPKuabAbZVvBo3XAT2EAb+otYkPmo=,https://pdf.dfcfw.com/pdf/H3_AP202502161643141073_1.pdf
汽车行业研究周报：DeepSeek上车 汽车智能化升级,申港证券,2025-02-13 00:00:00.000,汽车零部件,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=crek+LLUpI4jDUHXZJGrjghHKbtFklXqtuYcXuJZ3ho=,https://pdf.dfcfw.com/pdf/H3_AP202502131643038079_1.pdf
汽车行业：特斯拉发布全年业绩，智驾/机器人商业化进程提速,东兴证券,2025-02-13 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=crek+LLUpI4jDUHXZJGrjtVqBUoMSnq1StwZQos8wnE=,https://pdf.dfcfw.com/pdf/H3_AP202502131643054660_1.pdf
汽车与零部件行业周报：1月新能源乘用车批发同比+29%，多家车企宣布引入DeepSeek,上海证券,2025-02-12 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SVUNWG3pXsnFwC4QJDNclYEQeJeog6ssWZOY7+DZrN0=,https://pdf.dfcfw.com/pdf/H3_AP202502121643005369_1.pdf
汽车行业：1月车市表现偏软，以旧换新政策+车企促销活动有望推动节后回暖,交银国际证券,2025-02-12 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SVUNWG3pXsnFwC4QJDNclYieq6oP6RhohnfehSMfRKw=,https://pdf.dfcfw.com/pdf/H3_AP202502121643020770_1.pdf
汽车行业：特朗普取消电车政策，马斯克“醉翁之意”不在车,五矿证券,2025-02-12 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SVUNWG3pXsnFwC4QJDNclUOAlYbxxjQnOQYj2zGyTE8=,https://pdf.dfcfw.com/pdf/H3_AP202502121643009103_1.pdf
汽车行业周报,国新证券股份,2025-02-11 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8Rb0d1P2lobOIVhR/EzZlMXT0RLhdHDQORX7Qb7F9ac=,https://pdf.dfcfw.com/pdf/H3_AP202502111642976249_1.pdf
汽车行业2025年2月投资策略：智驾平权，AI推动板块估值提升,国信证券,2025-02-11 00:00:00.000,汽车零部件,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8Rb0d1P2lobOIVhR/EzZlOMoRat2Y22QwvZ8PVbOa6Y=,https://pdf.dfcfw.com/pdf/H3_AP202502111642974994_1.pdf
汽车2035软件定义时代的成功之道,IBM商业价值研究院,2025-02-11 00:00:00.000,汽车零部件,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8Rb0d1P2lobOIVhR/EzZlOVJxrv5jXBvKqNNsQGZ/Oo=,https://pdf.dfcfw.com/pdf/H3_AP202502111642960761_1.pdf
汽车行业周报：DeepSeek赋能车企+比亚迪智驾平权，2025年智驾平权有望加速,华龙证券,2025-02-10 00:00:00.000,汽车零部件,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hPX81JV2fupOINr4Xz/CWy5KR5TU7jGFGXXZadfJzAg=,https://pdf.dfcfw.com/pdf/H3_AP202502101642945796_1.pdf
燃油乘用车：传统动力汽车的全面解析 头豹词条报告系列,头豹研究院,2025-02-10 00:00:00.000,汽车零部件,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hPX81JV2fupOINr4Xz/CW7Sbqw9Rbed1DPxbWOhRSRs=,https://pdf.dfcfw.com/pdf/H3_AP202502101642945407_1.pdf
汽车行业周报：小鹏重回新势力榜首，智驾平权有望到来,西南证券,2025-02-10 00:00:00.000,汽车零部件,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hPX81JV2fupOINr4Xz/CW/vQznCUnH9HAYfLLaQasTU=,https://pdf.dfcfw.com/pdf/H3_AP202502101642936627_1.pdf
汽车行业跟踪：多家车企推出购车优惠政策，比亚迪智能化战略发布会在即,信达证券,2025-02-09 00:00:00.000,汽车零部件,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kra0pUcENtfkeTVyUe/ZFII3wRISE1uZ6CAXcpzSDc8=,https://pdf.dfcfw.com/pdf/H3_AP202502091642908381_1.pdf
汽车2035：软件定义时代的成功之道,IBM商业价值研究院,2025-02-09 00:00:00.000,汽车零部件,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kra0pUcENtfkeTVyUe/ZFFeRLYhuXbKtAv2r+kiWPnU=,https://pdf.dfcfw.com/pdf/H3_AP202502091642918038_1.pdf
汽车行业周报：比亚迪有望带动高阶智能驾驶渗透率快速提升，Optimus大规模量产时刻已到来,华鑫证券,2025-02-09 00:00:00.000,汽车零部件,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kra0pUcENtfkeTVyUe/ZFKTKYunXdk3kaY8Pu69wXzY=,https://pdf.dfcfw.com/pdf/H3_AP202502091642917967_1.pdf
汽车与汽车零部件行业周报、月报：三重科技共振，汽车估值重塑,国元证券,2025-02-09 00:00:00.000,汽车零部件,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kra0pUcENtfkeTVyUe/ZFOPdKvheCejyaVLDO3QieeU=,https://pdf.dfcfw.com/pdf/H3_AP202502091642913986_1.pdf
汽车和汽车零部件行业周报：AI催化智驾&机器人 汽车迎来估值重构,民生证券,2025-02-09 00:00:00.000,汽车零部件,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kra0pUcENtfkeTVyUe/ZFPPTVFX84i6dMfpDx4cXUTM=,https://pdf.dfcfw.com/pdf/H3_AP202502091642916337_1.pdf
智能驾驶芯片行业专题：智能驾驶进入快车道，地平线机器人-W和黑芝麻智能的投资价值分析,国信证券,2025-02-07 00:00:00.000,汽车零部件,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7xaSOO9WiHTAzMIDNJ+E63hqe8zLxFg7l3EXQUzDK8I=,https://pdf.dfcfw.com/pdf/H3_AP202502071642868399_1.pdf
汽车行业：2025以旧换新落地，将带动纯电车在低线城市快速渗透,五矿证券,2025-02-07 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7xaSOO9WiHTAzMIDNJ+E64xB+48wJOBM2XyS+yCFwZU=,https://pdf.dfcfw.com/pdf/H3_AP202502071642857051_1.pdf
轮胎行业专题报告（2025年1月）：2024美国进口半钢胎数量同比增长5.69%，创下新高,信达证券,2025-02-07 00:00:00.000,汽车零部件,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7xaSOO9WiHTAzMIDNJ+E6xv8Tw8M/i+qqSDueXmkqGI=,https://pdf.dfcfw.com/pdf/H3_AP202502071642859402_1.pdf
2025年全球汽车消费者研究,德勤,2025-02-06 00:00:00.000,汽车零部件,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hrW9CKuAnZxDP9o6nQzbfq09FFtraGCpCUHJ6LpKIVA=,https://pdf.dfcfw.com/pdf/H3_AP202502061642828520_1.pdf
汽车与汽车零部件行业周报、月报：智电转型持续，欧洲计划加强电动车支持,国元证券,2025-02-06 00:00:00.000,汽车零部件,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hrW9CKuAnZxDP9o6nQzbflgRsc/oZjueALprqd8RsJo=,https://pdf.dfcfw.com/pdf/H3_AP202502061642823129_1.pdf
2024年中国自行车行业调查报告,广州跃野运动科技,2025-02-05 00:00:00.000,汽车零部件,124,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oZW+G2b0Fnjk2I5KfCmivmwucQp0nOI2w0nY2KcrGKg=,https://pdf.dfcfw.com/pdf/H3_AP202502041642761441_1.pdf
汽车行业点评报告：DeepSeek-R1横空出世，智能车产业升级加速,开源证券,2025-02-05 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oZW+G2b0Fnjk2I5KfCmiviw4VTDKUppKvORKh+Kszs8=,https://pdf.dfcfw.com/pdf/H3_AP202502041642779015_1.pdf
2024经营业绩承压 机器人节奏加速,民生证券,2025-02-05 00:00:00.000,汽车零部件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HeygMwaAigL8hwfyZADc3t7WrR09iR7qr2mygHHEfQ=,https://pdf.dfcfw.com/pdf/H3_AP202502051642806106_1.pdf
汽车行业跟踪点评：国内市场蓄势待发，海外市场关税承压,东莞证券,2025-02-05 00:00:00.000,汽车零部件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oZW+G2b0Fnjk2I5KfCmivhVHMVfsAbEd5BYKIEGPJIE=,https://pdf.dfcfw.com/pdf/H3_AP202502041642778626_1.pdf
汽车行业跟踪：上汽申请“尚界”商标，2024客车出口再创新高,信达证券,2025-02-04 00:00:00.000,汽车零部件,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oZW+G2b0Fnjk2I5KfCmivss30BBAgBi8tP71h0MAdlg=,https://pdf.dfcfw.com/pdf/H3_AP202502041642773859_1.pdf
汽车周观点：1月第3周乘用车同比+10.8%，继续看好汽车板块,东吴证券,2025-02-04 00:00:00.000,汽车零部件,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oZW+G2b0Fnjk2I5KfCmivgB804vyS7th3rnJRnwO0Jw=,https://pdf.dfcfw.com/pdf/H3_AP202502041642768600_1.pdf
汽车：小鹏汽车1月交付表现亮眼，智界R71月交付破万,信达证券,2025-02-03 00:00:00.000,汽车零部件,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2hz58u/93ppEOon7+2IKDJB9aTCVBatICv+5trA/G4Y=,https://pdf.dfcfw.com/pdf/H3_AP202502031642745593_1.pdf
汽车与汽车零部件行业周报、月报：大合作开启，智驾前行能力提升,国元证券,2025-02-03 00:00:00.000,汽车零部件,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pBiIlSMPLdwafWjHPRzvN3kfN6sDCdM7RhwYMK/nnCE=,https://pdf.dfcfw.com/pdf/H3_AP202502011642710789_1.pdf
汽车行业专题：砥砺前行，智驾3.0时代份额为先,华安证券,2025-02-03 00:00:00.000,汽车零部件,53,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pfG5ppG7Cgg4iWXJbKV9xlQbHI42d73hu/gJJ/wUoSw=,https://pdf.dfcfw.com/pdf/H3_AP202501311642693255_1.pdf
汽车及汽车零部件行业研究：激光雷达龙头跑马圈地，人行机器人商业化突破在即,国金证券,2025-01-27 00:00:00.000,汽车零部件,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n+XUY9RZm42E8TMUvHkyO1HJ4EJygKs/4gSN8DZBDYc=,https://pdf.dfcfw.com/pdf/H3_AP202501271642584168_1.pdf
乘用车&智能化1月报：12月产批零符合预期，智能化展开“车位到车位”竞赛,东吴证券,2025-01-26 00:00:00.000,汽车零部件,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dOjSwy1oXjN1CjnIjlQzmOoXonwa+WgnEgZTLxzk31I=,https://pdf.dfcfw.com/pdf/H3_AP202501261642567976_1.pdf
重卡行业12月跟踪月报：年底表现亮眼，看好开门红行情,东吴证券,2025-01-26 00:00:00.000,汽车零部件,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dOjSwy1oXjN1CjnIjlQzmI/y2phhQuzb0q0GEnPmzI4=,https://pdf.dfcfw.com/pdf/H3_AP202501261642575526_1.pdf
车联网蓝皮书（数据赋能）（2024年）,中国信通院,2025-01-26 00:00:00.000,汽车零部件,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dOjSwy1oXjN1CjnIjlQzmGqkxRDkSdhpc+UmSPgeZo0=,https://pdf.dfcfw.com/pdf/H3_AP202501261642562251_1.pdf
2024年12月新能源汽车三电系统洞察报告,科瑞卓信(北京)咨询,2025-01-26 00:00:00.000,汽车零部件,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dOjSwy1oXjN1CjnIjlQzmAxMgt3v2TTNLWs6NkMCfbE=,https://pdf.dfcfw.com/pdf/H3_AP202501261642562254_1.pdf
中国汽车压铸件行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2025-01-24 00:00:00.000,汽车零部件,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XsnHw6Kq/NI7DxGGSYvg+vj3vlYTsvxAJNVhASBKPkI=,https://pdf.dfcfw.com/pdf/H3_AP202501241642528489_1.pdf
汽车热管理系统专题报告：深耕新能源“量价”齐升，应用拓展加速前行,东莞证券,2025-01-24 00:00:00.000,汽车零部件,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XsnHw6Kq/NI7DxGGSYvg+ji8yljDqp3HRUhdQLitxtU=,https://pdf.dfcfw.com/pdf/H3_AP202501241642523573_1.pdf
汽车与零部件行业周报：2024年新能源汽车渗透率40.9%，多家车企提出2025年销量目标,上海证券,2025-01-23 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=snUeS5I1j8keNL55bp20AOllYFZOCI7Y8Xm7ydOwqiA=,https://pdf.dfcfw.com/pdf/H3_AP202501231642472663_1.pdf
汽车零部件行业专题：财报颗粒度系列：投入产出篇—资本开支,华安证券,2025-01-22 00:00:00.000,汽车零部件,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SYtOI37OdJ61R9P5Snxot+m86sxcNwkBC7rtFOZnfKQ=,https://pdf.dfcfw.com/pdf/H3_AP202501221642443682_1.pdf
汽车行业周报,国新证券股份,2025-01-22 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SYtOI37OdJ61R9P5SnxotyHK/mBNYE3zUW4YDiq1qGs=,https://pdf.dfcfw.com/pdf/H3_AP202501221642454578_1.pdf
汽车行业研究周报：2024汽车销量续创历史新高,申港证券,2025-01-22 00:00:00.000,汽车零部件,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SYtOI37OdJ61R9P5SnxotwVz4iqN34oU+eJLeNikS9s=,https://pdf.dfcfw.com/pdf/H3_AP202501221642459545_1.pdf
汽车与汽车零部件行业周报、月报：加速融合机器人的汽车行业,国元证券,2025-01-21 00:00:00.000,汽车零部件,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oY5mp548Mc+kiL+DFouDkWKbCeY2nB+0U4BB7m8/6NQ=,https://pdf.dfcfw.com/pdf/H3_AP202501211642397326_1.pdf
汽车及汽车零部件行业研究：25年高阶智驾拐点，ROBO+成最强产业趋势,国金证券,2025-01-20 00:00:00.000,汽车零部件,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQ61hZBoYdBgqUjKrUtjLiz2TFfT2UHsnXaLQbFTDNA=,https://pdf.dfcfw.com/pdf/H3_AP202501201642354141_1.pdf
汽车行业周报：2025年汽车以旧换新政策出台，全球自动驾驶峰会举行,西南证券,2025-01-20 00:00:00.000,汽车零部件,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQ61hZBoYdBgqUjKrUtjLsrSjbmjX8zaitLXD0l9TW4=,https://pdf.dfcfw.com/pdf/H3_AP202501201642356327_1.pdf
轮胎行业月报：涨价、物流、出口三重驱动，轮胎景气度持续提升,东海证券,2025-01-20 00:00:00.000,汽车零部件,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQ61hZBoYdBgqUjKrUtjLkzyLJM3Ys/GbMI5pzBsfmg=,https://pdf.dfcfw.com/pdf/H3_AP202501201642351056_1.pdf
汽车行业动态研究报告：丝杠量产临近，关注设备端投资机会,华鑫证券,2025-01-20 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQ61hZBoYdBgqUjKrUtjLlUiKJiVmIW9Jhm+X1s3UZE=,https://pdf.dfcfw.com/pdf/H3_AP202501201642363342_1.pdf
购买决策见解-价格与比亚迪竞争力（2025年）：比亚迪是时候发动高端价格战了,易车研究院,2025-01-20 00:00:00.000,汽车零部件,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=42ilRfV7w9pVCLHo5TsHp/zqpFRDZ0492+qvY9z0E+E=,https://pdf.dfcfw.com/pdf/H3_AP202501191642333184_1.pdf
汽车周观点：1月第2周乘用车同比-9.5%，继续看好汽车板块,东吴证券,2025-01-19 00:00:00.000,汽车零部件,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=42ilRfV7w9pVCLHo5TsHp/L2MecLAVOeYLiWzO/hESw=,https://pdf.dfcfw.com/pdf/H3_AP202501191642334606_1.pdf
汽车行业周报：国内优秀机器人厂商进步迅速，看好机器人供应链投资机会,华鑫证券,2025-01-19 00:00:00.000,汽车零部件,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=42ilRfV7w9pVCLHo5TsHpxTbaA4n8JqoqxJy00O0MEs=,https://pdf.dfcfw.com/pdf/H3_AP202501191642343989_1.pdf
汽车和汽车零部件行业周报：人形机器人催化密集 具身智能加速落地,民生证券,2025-01-19 00:00:00.000,汽车零部件,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=42ilRfV7w9pVCLHo5TsHp7TovqcOlZTbr8Mre7XhrQE=,https://pdf.dfcfw.com/pdf/H3_AP202501191642341960_1.pdf
汽车：信息发布会,中国汽车工业协会,2025-01-17 00:00:00.000,汽车零部件,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVdJ3m5aSxLMcftCepB6Ji1NhTjtK8t9otlLNTgvoi4=,https://pdf.dfcfw.com/pdf/H3_AP202501171641965011_1.pdf
汽车行业：2024年中国汽车出口同比增19%，谨慎看待对俄出口增速,交银国际证券,2025-01-17 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVdJ3m5aSxLMcftCepB6Js5WPHrCO420SBdXXhEMirg=,https://pdf.dfcfw.com/pdf/H3_AP202501171642303330_1.pdf
摩托车行业系列点评十二：2024翘尾收官 2025内外共振,民生证券,2025-01-17 00:00:00.000,汽车零部件,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVdJ3m5aSxLMcftCepB6JgDung96IUwnmNGHx3AVKtY=,https://pdf.dfcfw.com/pdf/H3_AP202501171641968667_1.pdf
客车1月月报：12月内外需据均超预期，看好2025年增势延续,东吴证券,2025-01-17 00:00:00.000,汽车零部件,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVdJ3m5aSxLMcftCepB6Jphw9M3b6vs8oA+hLa6My1w=,https://pdf.dfcfw.com/pdf/H3_AP202501171641995347_1.pdf
12月汽车销量数据快评,国新证券股份,2025-01-17 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVdJ3m5aSxLMcftCepB6JksZwnywLTP+TvLnUc7Q8s4=,https://pdf.dfcfw.com/pdf/H3_AP202501171641969366_1.pdf
汽车金融行业2024年信用回顾与2025年展望,新世纪资信评估,2025-01-16 00:00:00.000,汽车零部件,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i00rri9RG8hNjEdUhtKx+UcBeyqBuYMxyRDUzqvVdnU=,https://pdf.dfcfw.com/pdf/H3_AP202501161641945810_1.pdf
汽车2024年销量数据点评：汽车行业：以旧换新范围扩大，混动趋势延续,东兴证券,2025-01-16 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i00rri9RG8hNjEdUhtKx+TbB5LOXUSqpQItHXpeFu4E=,https://pdf.dfcfw.com/pdf/H3_AP202501161641946771_1.pdf
2024新能源车品牌实力评估报告,北京新生代市场监测机构,2025-01-16 00:00:00.000,汽车零部件,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i00rri9RG8hNjEdUhtKx+Ublezsp9b30ul2SDZkGus8=,https://pdf.dfcfw.com/pdf/H3_AP202501161641944872_1.pdf
汽车：24Q4单季发力全年产销创新高，25年“以旧换新”政策延续看好汽车市场,上海证券,2025-01-16 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i00rri9RG8hNjEdUhtKx+f42PiFZEfGxGbL4qRmOerc=,https://pdf.dfcfw.com/pdf/H3_AP202501161641944108_1.pdf
汽车行业研究周报：“以旧换新”加力扩围，为市场注入强心剂,申港证券,2025-01-16 00:00:00.000,汽车零部件,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i00rri9RG8hNjEdUhtKx+eW7KMJM8Q+Q/LVLYHvoY9s=,https://pdf.dfcfw.com/pdf/H3_AP202501161641943954_1.pdf
汽车与零部件行业周报：以旧换新政策落地，广汽华为合作取得新进展,上海证券,2025-01-16 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i00rri9RG8hNjEdUhtKx+fXGTligToOVzvp1zFbUC4Y=,https://pdf.dfcfw.com/pdf/H3_AP202501161641944107_1.pdf
汽车行业周报,国新证券股份,2025-01-14 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HnCEMJXnVQTSbNB6gvGHSBRB8AG7cJUhCvQ8RmUk+c=,https://pdf.dfcfw.com/pdf/H3_AP202501141641919324_1.pdf
汽车行业跟踪点评：2024年稳中向好，2025年展望新动能,东莞证券,2025-01-14 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HnCEMJXnVQTSbNB6gvGHeYse2N0l4FgzoGiHvL8+l8=,https://pdf.dfcfw.com/pdf/H3_AP202501141641918255_1.pdf
电动汽车电池供应链可持续性：生命周期的影响和回收的作用,国际能源署,2025-01-14 00:00:00.000,汽车零部件,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HnCEMJXnVQTSbNB6gvGHYLmlCrlZ4ROdq56Sk4sxQg=,https://pdf.dfcfw.com/pdf/H3_AP202501141641912519_1.pdf
2024年12月轻型商用车市场预测研究报告,科瑞卓信(北京)咨询,2025-01-14 00:00:00.000,汽车零部件,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HnCEMJXnVQTSbNB6gvGHf41FU4u4rv5gAQTWRC17pM=,https://pdf.dfcfw.com/pdf/H3_AP202501141641912492_1.pdf
新能源汽车渗透率持续攀升，推动充电桩行业快速发展,深圳汉鼎智库咨询服务,2025-01-14 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HnCEMJXnVQTSbNB6gvGHf4mb4UXo7yeYe89oyL2pdM=,https://pdf.dfcfw.com/pdf/H3_AP202501141641914459_1.pdf
汽车行业周报：2024年乘用车市场各项指标创新高，2025年以旧换新政策发布,西南证券,2025-01-13 00:00:00.000,汽车零部件,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RNR7w6Psphxa+Vc3J46BthZaLQJwWp2TEjdrXwDWuu4=,https://pdf.dfcfw.com/pdf/H3_AP202501131641900704_1.pdf
汽车行业周报：2025年以旧换新政策正式落地，补贴力度再加码,东海证券,2025-01-13 00:00:00.000,汽车零部件,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RNR7w6Psphxa+Vc3J46Btky8Do/M81PfLzpAd+JBkV8=,https://pdf.dfcfw.com/pdf/H3_AP202501131641905002_1.pdf
汽车与汽车零部件行业周报、月报：加力扩围设备更新与以旧换新,国元证券,2025-01-13 00:00:00.000,汽车零部件,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RNR7w6Psphxa+Vc3J46BtgOkoMtBpQdtIeyz13dWmYs=,https://pdf.dfcfw.com/pdf/H3_AP202501131641899892_1.pdf
汽车及汽车零部件行业研究：高阶智驾爆发式增长，机器人量产计划超预期,国金证券,2025-01-13 00:00:00.000,汽车零部件,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RNR7w6Psphxa+Vc3J46Btqabl/IgYsfUr71xMZSEYdE=,https://pdf.dfcfw.com/pdf/H3_AP202501131641900360_1.pdf
汽车及汽车零部件行业研究：25年汽车以旧换新政策落地，速度&范围超预期,国金证券,2025-01-13 00:00:00.000,汽车零部件,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9wNne/tI+bspCSMrr7T4ZLDvbT/ahX00cebQALqTik=,https://pdf.dfcfw.com/pdf/H3_AP202501121641896683_1.pdf
中国汽车：汽车以旧换新补贴政策延续至2025年，符合预期,高盛,2025-01-13 00:00:00.000,汽车零部件,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RNR7w6Psphxa+Vc3J46BtiAdbZCp6Hqxtds5cihHYa4=,https://pdf.dfcfw.com/pdf/H3_AP202501131641898225_1.pdf
汽车行业周报：Optimus百万量产进度提前，机器人板块行情延续,华鑫证券,2025-01-12 00:00:00.000,汽车零部件,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9wNne/tI+bspCSMrr7T4ZG4FBlHXM5KNxsBnLjYlHw=,https://pdf.dfcfw.com/pdf/H3_AP202501121641896644_1.pdf
汽车和汽车零部件行业周报：2024Q4前瞻：自主崛起提速 规模效应加强,民生证券,2025-01-12 00:00:00.000,汽车零部件,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9wNne/tI+bspCSMrr7T4ebesZoR3Db/4Cw0ZiA8NWs=,https://pdf.dfcfw.com/pdf/H3_AP202501121641897305_1.pdf
汽车行业跟踪：2025“两新”政策扩大报废更新补贴范围，重卡内需有望提振,信达证券,2025-01-12 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9wNne/tI+bspCSMrr7T4ctVu8J1BpwZuihdFHg07+M=,https://pdf.dfcfw.com/pdf/H3_AP202501121641895995_1.pdf
汽车周观点：以旧换新政策超预期，继续看好汽车板块,东吴证券,2025-01-12 00:00:00.000,汽车零部件,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9wNne/tI+bspCSMrr7T4X3bPyWxX7MCXopCWEbsn4k=,https://pdf.dfcfw.com/pdf/H3_AP202501121641896269_1.pdf
汽车行业：2024年新能源汽车渗透率47.6%，新一轮国补有望带动车市消费,交银国际证券,2025-01-10 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=u+XwxadkoZvBgCGkyDgAtky5VJ/xK/dsRkgGIPjE49o=,https://pdf.dfcfw.com/pdf/H3_AP202501101641881047_1.pdf
汽车行业动态研究报告：英伟达发布Cosmos平台及Isaac GR00T，与多家企业共同打造机器人生态系统,华鑫证券,2025-01-10 00:00:00.000,汽车零部件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=u+XwxadkoZvBgCGkyDgAtvK3xhnfy7POmL3M7X2Rg0s=,https://pdf.dfcfw.com/pdf/H3_AP202501101641883877_1.pdf
汽车行业双周报：以旧换新政策延续，多因素驱动产业增长,东莞证券,2025-01-10 00:00:00.000,汽车零部件,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=u+XwxadkoZvBgCGkyDgAtue7u0SNmeIxqUO+mgxxVQg=,https://pdf.dfcfw.com/pdf/H3_AP202501101641886549_1.pdf
