研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
基础化工行业周报：继续重点关注涤纶长丝板块投资机会,开源证券,2024-06-23 00:00:00.000,化学制品,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=m4Od8ezgL/A2bvrE4ayn0Vha1ocVVIJScrgGewQgsC8=,https://pdf.dfcfw.com/pdf/H3_AP202406231636800926_1.pdf
基础化工行业周报：原油、丁二烯等涨幅居前，建议继续关注涤纶长丝、上游开采板块等,华鑫证券,2024-06-19 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/XLss0FXBAHsFdwJ+RsDoUe9VYYrLcC5F8/yZn47rPY=,https://pdf.dfcfw.com/pdf/H3_AP202406191636679031_1.pdf
化工新材料行业周报：电子化学品关注度提升，欧盟加征新能源车关税,太平洋,2024-06-19 00:00:00.000,化学制品,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/XLss0FXBAHsFdwJ+RsDoR8QH2mlun6CRoCfsqQpQVE=,https://pdf.dfcfw.com/pdf/H3_AP202406191636689422_1.pdf
基础化工行业周报：欧盟对华钛白粉加征临时关税，国际油价全面上涨,上海证券,2024-06-19 00:00:00.000,化学制品,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/XLss0FXBAHsFdwJ+RsDoVPz2FaRYU5+xxS257BBPJU=,https://pdf.dfcfw.com/pdf/H3_AP202406191636677676_1.pdf
化工2024中期策略报告：看好天然碱投资机遇,信达证券,2024-06-19 00:00:00.000,化学制品,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/XLss0FXBAHsFdwJ+RsDoWtVhopoCzHMyHrpqtyTC14=,https://pdf.dfcfw.com/pdf/H3_AP202406191636678980_1.pdf
化工新材料行业周报：SAF应用再获突破，比亚迪上调负极材料招标价格,太平洋,2024-06-18 00:00:00.000,化学制品,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XsUPBEkQk/71bncbei73ORglArCbLRGb+qUIfEPiGFo=,https://pdf.dfcfw.com/pdf/H3_AP202406181636610103_1.pdf
合成生物学周报：沙特巨头携手中石化合作绿色氢氨，巴斯夫布局富马酸项目,华安证券,2024-06-18 00:00:00.000,化学制品,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XsUPBEkQk/71bncbei73OWwmnFPhRS1NJuuWFXKBRtI=,https://pdf.dfcfw.com/pdf/H3_AP202406181636587489_1.pdf
基础化工行业化工可转债、定增双周报：AI手机等新应用催化电子化学品个券上涨,太平洋,2024-06-18 00:00:00.000,化学制品,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XsUPBEkQk/71bncbei73ObEmGA9100Y+nOF/03weCvc=,https://pdf.dfcfw.com/pdf/H3_AP202406181636610104_1.pdf
基础化工行业化工可转债、定增双周报：电子化学品个券受政策催化上涨,太平洋,2024-06-18 00:00:00.000,化学制品,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XsUPBEkQk/71bncbei73OfYfagamj69mZI5VIdifTk8=,https://pdf.dfcfw.com/pdf/H3_AP202406181636610105_1.pdf
化工新材料行业周报：国家大基金三期成立，电子化学品国产替代有望加速,太平洋,2024-06-17 00:00:00.000,化学制品,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mh17zvUGj34JCBzYRmJFFkE=,https://pdf.dfcfw.com/pdf/H3_AP202406171636487685_1.pdf
基础化工行业周报：英力士计划关闭43万公吨/年苯乙烯生产基地，原油价格上涨,华安证券,2024-06-17 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mrVwQxpYH05ib84SpovTvjk=,https://pdf.dfcfw.com/pdf/H3_AP202406171636481087_1.pdf
化工行业2024年中期投资策略：布局“成长五虎”，重视“涨价兑现”,民生证券,2024-06-17 00:00:00.000,化学制品,76,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mpWCdqh0kZm2mjy7fXizuds=,https://pdf.dfcfw.com/pdf/H3_AP202406171636506076_1.pdf
基础化工行业研究：苹果发布AI全家桶，重点行业节能降碳,国金证券,2024-06-17 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mkROXM0KtQxCcMMGuAsESIM=,https://pdf.dfcfw.com/pdf/H3_AP202406171636463241_1.pdf
基础化工行业周报：磷铵价格持续上行，猪肉价格上涨有望带动维生素需求,太平洋,2024-06-17 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mikzU2jyz61DATKcsqYp63c=,https://pdf.dfcfw.com/pdf/H3_AP202406171636480306_1.pdf
基础化工行业周报：维生素D3价格持续上涨，关注相关投资机会,中邮证券,2024-06-17 00:00:00.000,化学制品,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mm8POzUiC91GThsVZjc5xFE=,https://pdf.dfcfw.com/pdf/H3_AP202406171636479028_1.pdf
基础化工行业周报：涤纶长丝价格延续上涨，大厂迎来产销放量期,开源证券,2024-06-16 00:00:00.000,化学制品,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6s44s7v8tFujf92xc7iM+yW/g49Bq6ekJ6XT6XgA7WQ=,https://pdf.dfcfw.com/pdf/H3_AP202406161636456077_1.pdf
化工行业周报：国际油价上涨，涤纶长丝价格上涨,中银证券,2024-06-16 00:00:00.000,化学制品,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6s44s7v8tFujf92xc7iM+4VWh8w38R2TKv8JWa4H2Hs=,https://pdf.dfcfw.com/pdf/H3_AP202406161636459657_1.pdf
氟化工行业周报：萤石市场表现坚挺，制冷剂市场静待破冰点出现,开源证券,2024-06-16 00:00:00.000,化学制品,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6s44s7v8tFujf92xc7iM+w035K+EkujglQUppU8zBK8=,https://pdf.dfcfw.com/pdf/H3_AP202406161636457630_1.pdf
基础化工行业周报：多部门联合印发合成氨行业节能降碳细则，合成橡胶、尿素价格上行,上海证券,2024-06-13 00:00:00.000,化学制品,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=haMSnguimmW6BfwszMb7zT7d2POr5dZLYTuxWryUPQE=,https://pdf.dfcfw.com/pdf/H3_AP202406131636080987_1.pdf
基础化工行业周报：合成生物学周报：凯赛生物与韩国3P公司签订合资协议，大肠杆菌高产聚酯单体改造取得进展,华安证券,2024-06-12 00:00:00.000,化学制品,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wXmAC/8LzLf5LXlybLXnjUj/6IMGXfaXm6AWFClfBXA=,https://pdf.dfcfw.com/pdf/H3_AP202406121635988880_1.pdf
基础化工行业周报：R22、磷酸一铵等涨幅居前，继续建议继续关注涤纶长丝、制冷剂和农化板块,华鑫证券,2024-06-11 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXgxAMbHh9cOZ7y5wB34mu1hE=,https://pdf.dfcfw.com/pdf/H3_AP202406111635980244_1.pdf
基础化工行业周报：节能降碳路径进一步细化，5月我国出口景气延续,开源证券,2024-06-11 00:00:00.000,化学制品,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXgwZE4JJQjC9TLa2ruXX/rlc=,https://pdf.dfcfw.com/pdf/H3_AP202406111635964011_1.pdf
基础化工行业研究：海运扰动出口链，继续看好绩优股,国金证券,2024-06-11 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXg362/nZ0NEQ1LD7DozACIbI=,https://pdf.dfcfw.com/pdf/H3_AP202406111635957762_1.pdf
新材料行业双周报：瑞联新材拟增资参股出光电子向OLED终端材料延伸，继续看好OLED材料行业,开源证券,2024-06-10 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCPXK+LoV1YYnDK5CCS2cZik=,https://pdf.dfcfw.com/pdf/H3_AP202406101635920598_1.pdf
基础化工行业周报：国家将鼓励西部发展多项特色化工业，制冷剂R22、MDI价格上涨,华安证券,2024-06-10 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCPpZWFEezZHfa4fRUtc+EDM=,https://pdf.dfcfw.com/pdf/H3_AP202406101635918120_1.pdf
基础化工行业双周报：加拿大、欧洲相继降息，美国非农就业高于预期,东莞证券,2024-06-10 00:00:00.000,化学制品,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCKZ2mPTq+emcxoewpOsMJKg=,https://pdf.dfcfw.com/pdf/H3_AP202406101635917141_1.pdf
化工行业周报：国际油价下跌，聚合MDI价格上涨,中银证券,2024-06-10 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCKYPcbSWf++q6nn3PcYc06o=,https://pdf.dfcfw.com/pdf/H3_AP202406101635915111_1.pdf
基础化工行业周报：OPEC+减产协议再延期，顺酐、锦纶价格上行,上海证券,2024-06-06 00:00:00.000,化学制品,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zhuqXcnv85b1/Ld/rp7ANaE3KY614oyYcXmbTtcFsVo=,https://pdf.dfcfw.com/pdf/H3_AP202406061635678453_1.pdf
基础化工行业周报：涤纶长丝、磷酸一铵等涨幅居前，建议继续关注涤纶长丝、制冷剂和农化板块,华鑫证券,2024-06-05 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UI0AW02uZ+AOeN588nxDLJEAfHfX0BG67D/+lUe95i8=,https://pdf.dfcfw.com/pdf/H3_AP202406051635551107_1.pdf
基础化工行业周报：节能降碳方案发布，建议关注磷化工、纯碱、氯碱等,太平洋,2024-06-04 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9niGwET6eUwlURYLRdkdVJrk3YOG4a6xuhG0YovvXJM=,https://pdf.dfcfw.com/pdf/H3_AP202406041635345852_1.pdf
基础化工行业研究：节能降碳行动方案颁布，房地产政策频发,国金证券,2024-06-04 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9niGwET6eUwlURYLRdkdVDLITztMK2mD2ibv2xahEyo=,https://pdf.dfcfw.com/pdf/H3_AP202406041635326362_1.pdf
地产链化工品追踪系列报告（2024-05）：地产政策持续优化，纯碱、PVC等价格环比回升,信达证券,2024-06-03 00:00:00.000,化学制品,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTXyCKePOlPqkO9oKz9X6fD60=,https://pdf.dfcfw.com/pdf/H3_AP202406031635280301_1.pdf
基础化工行业周报：合成生物学周报：华恒生物与巴斯夫达成新一轮战略合作，DPP-1抑制剂临床试验成功,华安证券,2024-06-03 00:00:00.000,化学制品,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX4TJhTSU9AwoBZKWyDZnf20=,https://pdf.dfcfw.com/pdf/H3_AP202406031635252165_1.pdf
基础化工：节能降碳行动方案出炉，高耗能准入门槛进一步提高,华安证券,2024-06-03 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX2NQ3qZ7rReO8+mzZx1RGL8=,https://pdf.dfcfw.com/pdf/H3_AP202406031635250470_1.pdf
基础化工行业事件点评：节能降碳行动方案发布，化工领域减碳进程加快,民生证券,2024-06-03 00:00:00.000,化学制品,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTXw92awGG7bSYSajbRGKLPiw=,https://pdf.dfcfw.com/pdf/H3_AP202406031635238594_1.pdf
基础化工行业周报：维生素D3价格上涨，关注相关投资机会,中邮证券,2024-06-03 00:00:00.000,化学制品,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX59WGjXGa0+UY11A2Ru0FJg=,https://pdf.dfcfw.com/pdf/H3_AP202406031635237542_1.pdf
基础化工行业周报：国务院印发节能降碳行动方案，顺酐、纯碱价格上涨,华安证券,2024-06-02 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3OyfROYzS0b5NQNLW/6A0eLBaNbmoxoFuQ9oMf2oFE=,https://pdf.dfcfw.com/pdf/H3_AP202406021635208588_1.pdf
化工行业周报：国际油价小幅下跌，工铵、涤纶长丝价格上涨,中银证券,2024-06-02 00:00:00.000,化学制品,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3OyfROYzS0b5NQNLW/6A1eHK1C7t+VY/jOdFojVC6w=,https://pdf.dfcfw.com/pdf/H3_AP202406021635206603_1.pdf
基础化工行业周报：《2024-2025年节能降碳行动方案》或加速深化供给侧改革，纯碱、一铵、钾肥、VD3价格延续上行,开源证券,2024-06-02 00:00:00.000,化学制品,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3OyfROYzS0b5NQNLW/6A/NUHiG1OGYmBTR1t+lmP3o=,https://pdf.dfcfw.com/pdf/H3_AP202406021635201214_1.pdf
化工行业周报：液氯、氯化钾等价格上扬,信达证券,2024-06-01 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mecExWv/D4Vv1W46WyKZaEIpJSt0z6Btkr4DBii+Jrc=,https://pdf.dfcfw.com/pdf/H3_AP202406011635152306_1.pdf
全球粉末涂料行业市场持续增长，粉末涂料用聚酯树脂行业迎契机（三）,深圳汉鼎智库咨询服务,2024-05-31 00:00:00.000,化学制品,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46WMqoDMhe0AymwN/ULtmVB1nxJsi7PrYHj1v8xg0DM=,https://pdf.dfcfw.com/pdf/H3_AP202405311635071687_1.pdf
基础化工行业简评：节能降碳行动方案有望缓解产能过剩压力，提升行业景气度,东海证券,2024-05-31 00:00:00.000,化学制品,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46WMqoDMhe0AymwN/ULtmRgv7GQzTjjBMy+iS/zQMuo=,https://pdf.dfcfw.com/pdf/H3_AP202405311635044879_1.pdf
基础化工行业研究：节能降碳行动方案出台，进程加速，要求升级,国金证券,2024-05-30 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=e1bLkqqRqto0bfapIbioQFl+y2oLHAnS1uzTFI+wXok=,https://pdf.dfcfw.com/pdf/H3_AP202405301634933978_1.pdf
基础化工行业事件点评：《2024-2025年节能降碳行动方案》发布，严控高耗能领域新增产能,东莞证券,2024-05-30 00:00:00.000,化学制品,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=e1bLkqqRqto0bfapIbioQEOv/HDnXNcy34gc6gxZfKw=,https://pdf.dfcfw.com/pdf/H3_AP202405301634933481_1.pdf
基础化工行业周报：MDI海外供应缩减，制冷剂价格持续上行,上海证券,2024-05-29 00:00:00.000,化学制品,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G30qf+1FSeJGM76JyiK2VmAimKN3cuYgViJ1oVrKw6o=,https://pdf.dfcfw.com/pdf/H3_AP202405291634791703_1.pdf
化工行业周报：原油价格区间整理，制冷剂延续偏强走势,华龙证券,2024-05-28 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p162rZmjFKW0Rqt5Rifn+7ps8Rd9caQFIsmk4uSXQN0=,https://pdf.dfcfw.com/pdf/H3_AP202405281634735987_1.pdf
基础化工行业2023年报及2024年一季报综述：整体经营向好，盈利能力改善,华龙证券,2024-05-28 00:00:00.000,化学制品,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p162rZmjFKW0Rqt5Rifn+zlXFOIXhTyuz0voM/NgSZY=,https://pdf.dfcfw.com/pdf/H3_AP202405281634735989_1.pdf
基础化工行业周报：制冷剂涤纶长丝等涨幅居前，建议继续关注涤纶长丝、制冷剂和农化板块,华鑫证券,2024-05-27 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnpbgspVfSQkyIu2lrf6/LSQ=,https://pdf.dfcfw.com/pdf/H3_AP202405271634727349_1.pdf
化工新材料行业周报：光伏材料关注度提升，生物柴油及SAF未来需求值得期待,太平洋,2024-05-27 00:00:00.000,化学制品,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnl6ZWh0bjXn0bm6rwSjAfqU=,https://pdf.dfcfw.com/pdf/H3_AP202405271634710198_1.pdf
基础化工行业周报：制冷剂R22与R32价格延续强势，MDI价格上涨,太平洋,2024-05-27 00:00:00.000,化学制品,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnkupwUmTcHeNAkoz09/2LLk=,https://pdf.dfcfw.com/pdf/H3_AP202405271634710200_1.pdf
基础化工行业双周报：央行三箭齐发，地产政策发力,东莞证券,2024-05-27 00:00:00.000,化学制品,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnlLw2XLwhZCMbfh+FPr1gp4=,https://pdf.dfcfw.com/pdf/H3_AP202405271634702492_1.pdf
化工行业周报：国际油价下跌，工业级磷铵价格上涨,中银证券,2024-05-26 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb768Dk4HtZ7vC49XSBaUvQfjA=,https://pdf.dfcfw.com/pdf/H3_AP202405261634690128_1.pdf
化工行业周报：涤纶长丝价差企稳反弹，行业盈利预期向好,开源证券,2024-05-26 00:00:00.000,化学制品,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb76+HtK07U86+sW4+P1eWD3Qk=,https://pdf.dfcfw.com/pdf/H3_AP202405261634690368_1.pdf
化工周期新起点系列1：单位GDP能耗下降2.5%目标及设备更新换代将深化化工结构性供给侧改革,开源证券,2024-05-26 00:00:00.000,化学制品,53,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb76ywRxScxmK6jaYzsYnO1XE8=,https://pdf.dfcfw.com/pdf/H3_AP202405261634684412_1.pdf
基础化工行业周报：R22价格上涨，关注制冷剂投资机会,中邮证券,2024-05-26 00:00:00.000,化学制品,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb76xZQyMrhB902/flZtN/IzP0=,https://pdf.dfcfw.com/pdf/H3_AP202405261634691970_1.pdf
新材料行业双周报：染发剂市场稳步拓展，染发剂原料有望充分受益,开源证券,2024-05-26 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb76ycBgFfsFmZ3JtU7UCn3m7g=,https://pdf.dfcfw.com/pdf/H3_AP202405261634692002_1.pdf
基础化工行业周报：陶氏44万吨/年的MDI装置遭遇不可抗力，制冷剂R22、R32价格持续上涨,华安证券,2024-05-26 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb765NZYOInBYZZtUN8Hd+w6xc=,https://pdf.dfcfw.com/pdf/H3_AP202405261634693991_1.pdf
基础化工行业化工可转债、定增双周报：惠城转债创历史新高,太平洋,2024-05-24 00:00:00.000,化学制品,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sTLqWgu4x3DY2C45Kv/WjVMdZ8NLFOcyX/dQptAUe2E=,https://pdf.dfcfw.com/pdf/H3_AP202405241634541098_1.pdf
基础化工行业点评：供给收缩预期升温，涤纶长丝供需格局有望改善,东莞证券,2024-05-23 00:00:00.000,化学制品,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GhjEDcjgK8lVuTAftYzzA756v5TieQihJTI6/9Obwzg=,https://pdf.dfcfw.com/pdf/H3_AP202405231634388621_1.pdf
磷化工行业点评：水溶肥及磷酸铁需求提升，工业一铵景气上行,国信证券,2024-05-23 00:00:00.000,化学制品,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GhjEDcjgK8lVuTAftYzzA1QAWuh7JO7W39xX8dCaR2k=,https://pdf.dfcfw.com/pdf/H3_AP202405231634381792_1.pdf
基础化工行业事件点评：供给收缩需求向好，聚合MDI景气提升,东莞证券,2024-05-23 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GhjEDcjgK8lVuTAftYzzA1h+atfeI/BWBEtLOkaQFqo=,https://pdf.dfcfw.com/pdf/H3_AP202405231634381784_1.pdf
基础化工行业周报：地产政策利好频发，关注顺周期涨价品种,上海证券,2024-05-22 00:00:00.000,化学制品,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kEvhFioPEiMAOOCFNB7GAfjd1m6CNt6WiogeTBXYers=,https://pdf.dfcfw.com/pdf/H3_AP202405221634316876_1.pdf
基础化工行业事件点评：供需偏紧景气度维持，R32价格持续上涨,东莞证券,2024-05-22 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kEvhFioPEiMAOOCFNB7GAXFTn1keTbw1PYh0jbyWZPI=,https://pdf.dfcfw.com/pdf/H3_AP202405221634336332_1.pdf
新材料行业点评报告：底部显现，静待修复,开源证券,2024-05-21 00:00:00.000,化学制品,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mmikrbOAeDSjXjgh/8V8OhRr7xcT27Gma9mDKbhVfCw=,https://pdf.dfcfw.com/pdf/H3_AP202405211634077923_1.pdf
基础化工行业周报：夏季化肥市场延续偏强走势，超长期特别国债拉动民爆景气,华龙证券,2024-05-21 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mmikrbOAeDSjXjgh/8V8OjkNxNRUfNlvPjgSpthwSHE=,https://pdf.dfcfw.com/pdf/H3_AP202405211634062901_1.pdf
地产链行业点评：地产利好政策频出，地产链化工品有望受益,华安证券,2024-05-21 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mmikrbOAeDSjXjgh/8V8Oky1YyrBlgL25cdnsCNyMFA=,https://pdf.dfcfw.com/pdf/H3_AP202405211634035028_1.pdf
基础化工行业周报：R32价格持续上涨，关注制冷剂投资机会,中邮证券,2024-05-20 00:00:00.000,化学制品,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXxsoyh9Tfktqv5HNEW8h38I=,https://pdf.dfcfw.com/pdf/H3_AP202405201633871513_1.pdf
基础化工行业周报：地产政策频出，建议关注聚氨酯、纯碱、钛白粉等,太平洋,2024-05-20 00:00:00.000,化学制品,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX0eH/wSAMyCeMrkLBV/LZJU=,https://pdf.dfcfw.com/pdf/H3_AP202405201633855817_1.pdf
化工新材料行业周报：北京发布低空经济产业发展三年规划，碳纤维关注度提升,太平洋,2024-05-20 00:00:00.000,化学制品,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX7jLEmWso00UCmZR7sRvRrM=,https://pdf.dfcfw.com/pdf/H3_AP202405201633855815_1.pdf
基础化工行业研究：地产发力，周期行情有望继续,国金证券,2024-05-20 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX6rMq74UH33Gw+0u6RL10cw=,https://pdf.dfcfw.com/pdf/H3_AP202405201633849792_1.pdf
基础化工行业周报：地产政策持续出台，关注化工行业相关投资机会,开源证券,2024-05-19 00:00:00.000,化学制品,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5xdlSlM9JaOr9xajr6u0fBJq+lbUdfr5KMBalM5XynY=,https://pdf.dfcfw.com/pdf/H3_AP202405191633829672_1.pdf
基础化工行业深度报告：2023年化工行业业绩承压，2024年利润有望修复,开源证券,2024-05-19 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5xdlSlM9JaOr9xajr6u0fEfzItYVgqCv+gysrTAOVuw=,https://pdf.dfcfw.com/pdf/H3_AP202405191633829693_1.pdf
化工行业周报：国际油价上涨，磷酸一铵、VA、VE价格上涨,中银证券,2024-05-19 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5xdlSlM9JaOr9xajr6u0fOrnKnJyyQ1EMc8jk8ERnT4=,https://pdf.dfcfw.com/pdf/H3_AP202405191633833483_1.pdf
基础化工行业周报：地产政策全面放松，看好地产链化工品景气回暖,华安证券,2024-05-19 00:00:00.000,化学制品,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5xdlSlM9JaOr9xajr6u0fFnll51G8d5z0/DpIub5BXA=,https://pdf.dfcfw.com/pdf/H3_AP202405191633829727_1.pdf
化工行业2023年报及2024Q1总结,太平洋,2024-05-17 00:00:00.000,化学制品,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fkdgShvSZS37jSaGPB1GwIEG5xrrFJZJS3EyJdpa/j0=,https://pdf.dfcfw.com/pdf/H3_AP202405171633686636_1.pdf
基础化工行业2023年报及2024一季报业绩综述：2024Q1业绩同比承压，轮胎、氟化工等板块改善明显,东莞证券,2024-05-16 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QnICnI0cIBP7f1S8fCTNKqwHX6kNRPBwhlHziOqwjMI=,https://pdf.dfcfw.com/pdf/H3_AP202405161633555617_1.pdf
基础化工行业周报：长丝供给出现扰动，国际油价震荡下行,上海证券,2024-05-16 00:00:00.000,化学制品,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QnICnI0cIBP7f1S8fCTNKnLtgqRhRslZI9RMrP/liNg=,https://pdf.dfcfw.com/pdf/H3_AP202405161633239853_1.pdf
万华化学基本面周度动态跟踪：宁波基地MDI技改、己二胺项目开始调试，本周聚合MDI小幅上涨,华安证券,2024-05-15 00:00:00.000,化学制品,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceBQgxY2S5KgfuqEMV+mGtcC/txFZelnHenmEnKfpX0=,https://pdf.dfcfw.com/pdf/H3_AP202405151633171445_1.pdf
合成生物学周报：国资委部署生物制造，生物制造反式乌头酸取得新进展,华安证券,2024-05-15 00:00:00.000,化学制品,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceBQgxY2S5KgfuqEMV+mGo4WhP1HvchGnJrTY9jol+A=,https://pdf.dfcfw.com/pdf/H3_AP202405151633162521_1.pdf
