研报名称,机构名称,发布时间,行业,研报地址
社会服务行业2024年三季度业绩综述报告：业绩持续向好，行业景气度上行,万联证券,2024-11-18 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8MWEAQmK8xDjW/d/r2CvcBEIONHhNSuOWRKFJmnAPro=
社会服务行业周报：10月潮玩多品类延续景气，全球大厂争先布局AI教育,开源证券,2024-11-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LJzOoRBCgBaSdG1Da4mhVVRk+I8jgJkUbRUmXzdos8w=
社服周观点：10月餐饮收入同比增3.2%，四川多景区开启铁路旅游专线模式,民生证券,2024-11-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LJzOoRBCgBaSdG1Da4mhVeojo86JrHW9EK/9UN+DTIE=
消费者服务行业双周报：公共节假日假期增加两天，有望释放消费潜力,东莞证券,2024-11-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LJzOoRBCgBaSdG1Da4mhVbNkEN7pSVfVomFA6lcxOWc=
社会服务行业·周观点：Applovin业绩超预期，AI应用有望加速商业化,中航证券,2024-11-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LJzOoRBCgBaSdG1Da4mhVWTEkwG9++c41vy9YaGZNFs=
OTA行业深度报告：市场规模、竞争格局及增速展望,东吴证券,2024-11-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bhCAui3rj/S9U+gchwTfh3fKEqUImzZGrPubVVWiezs=
自然景区行业深度报告：二次消费项目带动景区内生增长，多元客流贡献未来业绩,山西证券,2024-11-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZh+9ZBz4y5dd3Hvatrmu+DhQ=
社会服务行业2025年年度投资策略：潮流时尚全球联动，新兴体验加速进击,开源证券,2024-11-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZh2h79UHlQ/pX0HqjEA/D4Fw=
社会服务行业法定节假日修订快评：假期优化落地，促内需政策加码,国信证券,2024-11-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZh3USAoBNYDPTyomznaa4s/I=
社会服务业行业研究：25年法定假期延长，看好旅游板块弹性,国金证券,2024-11-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZh7806PUFQF1Ptmh0/cRRkIA=
消费者服务行业事件点评：25年起节假日天数增加，旅游行业迎来新催化,民生证券,2024-11-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZh2f8YkMvYFdGB5U23Kr4p5M=
消费者服务行业事件点评：公共假期延长，释放旅游消费潜力,东莞证券,2024-11-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZhw8nvB+N7E5ByAQBH026aTw=
社会服务行业点评报告：2025年新增2天法定节假日，关注文旅消费景气度持续性,东吴证券,2024-11-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wf49ssHmKlVOo4IofgOzf84=
社会服务行业点评报告：多因素催化消费级AI智能眼镜普及，把握产业变革机会,开源证券,2024-11-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wVkCoW1v8P76u5zOT8qY4Fw=
2024年中国银发经济市场概览：银发经济“加快崛起”，文旅市场“热辣滚烫”,头豹研究院,2024-11-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wYXtyYCd5+JLYvbnBXACx7g=
社会服务行业双周报：冰雪游需求热度增长，产业迎政策利好,中银证券,2024-11-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wYlFWMHHqORc9oYc8E+kGlw=
社服周观点：冰雪游有望成为旅游市场规模上行新动能，持续推荐文旅主线,民生证券,2024-11-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=adU9hIyDTbg4Hg2wd0swZuE8G8iZcBzc0QaeqoLi4mo=
社会服务业行业研究：高教选营望加快、激发冰雪游经济，关注三季报触底板块回升弹性,国金证券,2024-11-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=adU9hIyDTbg4Hg2wd0swZtCyd/IixpCgOVj5Fc0TP7Q=
社会服务行业·周观点：冰雪游&免签政策+消费券，旅游经济活力再提振,中航证券,2024-11-10 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IrS7fs5+5l4u8P6Jbeo6TPGBkD4KLW0p6h5RqPuzk3c=
社会服务行业周报：冰雪游升温，冰雪产业迎政策利好,上海证券,2024-11-10 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IrS7fs5+5l4u8P6Jbeo6TFaSMnWbdn5WYZSyMMwZ6qI=
旅游及景区行业点评报告：冰雪经济：旅游旺季+亚冬会赛事催化不断，政策吹响产业地位,开源证券,2024-11-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mEijaqEdTDuiMMC7oEHWe+tgbWgx5Usxi4zTx2tKiqc=
社会服务行业财报总结暨11月投资策略：把脉消费趋势大方向，适度关注顺周期赛道,国信证券,2024-11-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mEijaqEdTDuiMMC7oEHWe/1XKrSPA2o710BquTqUi4w=
社会服务业行业点评：征求意见稿发布，关注后续学科类牌照审批情况,国金证券,2024-11-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6rwsOE2eYRR6gEWSG98QvRR5WvUN3CZWTbOTe0YPq4k=
社会服务行业2024年三季报业绩综述：社服板块收入略降利润下滑，K12培训、出境游、人服行业表现亮眼,民生证券,2024-11-06 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x1N5lVQowEGXqn7vWJ5D/HLQugoXOWYnDi3ygZfgKf0=
消费服务行业双周报：单方面免签名单再扩大，入境游有望受益,东莞证券,2024-11-04 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF8wkC8RBvlxu7h2/XA99nlgM=
社服行业周报：离岛免税承压，关注市内店落地新增量,上海证券,2024-11-04 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF86gsemIs3/i50TfcyQM0N3Y=
社会服务行业双周报（第93期）：三季报密集披露关注绩优个股，豆神教育发布AI导师,国信证券,2024-11-04 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF828EUdU4N/8BMBwDD1ieM/w=
社会服务行业周报：双十一OTA平台“囤旅游”热度高涨，FY2025Q2三丽鸥业绩延续高增,开源证券,2024-11-03 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eO0LDdDmu3JAeEEkz6m4cUOzqcXIUoPuFO3r7/fciLQ=
贺岁电影陆续定档，看好2025年大盘预期改善,中航证券,2024-11-03 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eO0LDdDmu3JAeEEkz6m4cd++PtOk+oLDCPJb1vk1294=
社服出行链三季报总结：高基数下触底，关注顺周期弹性,国金证券,2024-11-03 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eO0LDdDmu3JAeEEkz6m4cQ9+IIzJsWidB72xaOpe/TU=
社会服务行业双周报：入境游持续火热，关注Q3业绩兑现情况,中银证券,2024-10-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WMroo3CFSx+yKaZ4146xy/zmnTGUIzYMNGtPhgg8QjQ=
社服行业周报：潮玩出海势头强劲，银发人群撬动旅游市场,上海证券,2024-10-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WMroo3CFSx+yKaZ4146xyyHSq7tiS97lCQnnHcxi07o=
社会服务行业周报：IP捏捏有望带动潮玩行业扩容，AI引领教育行业变革新浪潮,开源证券,2024-10-27 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qOgMjjTwPbYnSJ8Of/DqC6NnCzajWWfw/Quzd52lzi0=
社服周观点：北京将推广AI学伴和AI导学应用，豆神教育进入24Q3基金重仓股,民生证券,2024-10-27 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qOgMjjTwPbYnSJ8Of/DqC7ob+cumgOX8GtuGBnvdAjk=
社会服务行业周报：从东南亚民俗看潮流IP创意表达，多品牌加码即时零售闪电仓,开源证券,2024-10-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVAiQfAhH1kjv/x+vbOGLGEEDN9zjdIWwEarUjMEKlY=
社会服务行业·周观点：抢抓政策东风，科技人才教育引领新趋势,中航证券,2024-10-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHTpsQbXnzB+s1InFCsKmpyGpGh+0pW3Gwh7WnqILpg=
社服行业周报：关注政策推动下的业绩增量,上海证券,2024-10-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHTpsQbXnzB+s1InFCsKmrKl+ZKYN/iD3tfeXYwK734=
社会服务行业双周报（第92期）2025年公考跟踪：国考招录人数稳中有升，赛道景气度延续,国信证券,2024-10-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHTpsQbXnzB+s1InFCsKmvBJKgLxWwo0Cbp1vfrvluI=
消费服务行业双周报：国庆人均消费略有增长，银发经济与出入境游或为新的增长点,东莞证券,2024-10-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHTpsQbXnzB+s1InFCsKmk9rZrbQUlKX6A4UmDIcams=
旅游行业全面复苏，总体向好且增长可期,大公国际资信评估,2024-10-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dkPDbuAD1toQ0GoconHd+3iwlp74Tkl4qn1625DmnC8=
中国市场2024/2025酒店运营商信心指数调研,JLL,2024-10-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dkPDbuAD1toQ0GoconHd+7zuIMqEgJ4reggAg9+taUE=
2024年中国银龄旅游行业专题报告：乐享银龄，探讨中老年旅游消费趋势,灼识投资咨询(上海),2024-10-15 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5Tj1r68Ap00tWIYuDFGOnS4BZyo1AmL4AdaAKLIN4XE=
餐饮行业月度观察报告,红餐产业研究院,2024-10-15 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5Tj1r68Ap00tWIYuDFGOnVNxqfldgrVSE/dcKgyqkVA=
连锁餐饮行业系列深度（七）：促消费政策接踵而至，板块优选高效能龙头,国信证券,2024-10-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6Gqr9vWUmTOddfuSo0FE7ZiMgioq5+r2TYzq38oIM1I=
社服行业周报：假日出行需求升级，消费能级提高,上海证券,2024-10-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6Gqr9vWUmTOddfuSo0FE7Wx4pBUMskjWH445S1owgQ0=
社服周观点：财政部国新办新闻会提及“促消费”发力方向，消费行业有望进一步持续催化,民生证券,2024-10-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6Gqr9vWUmTOddfuSo0FE7XrP5rAZYyZqQCiGlPHskWw=
社会服务行业·周观点：十一假期旅游经济维持稳健，年内积极关注出境游机会,中航证券,2024-10-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p9sLAT01v17d99p2NO23e4kv2lSu4CInW/icfKgVd3o=
社会服务行业双周报：国庆消费数据稳中有升，旅游市场高景气,中银证券,2024-10-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6Gqr9vWUmTOddfuSo0FE7URknfhRDVULOW707nznMvc=
社会服务行业周报：银发族旅游、教育消费潜能释放，关注潮玩线上运营服务商,开源证券,2024-10-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p9sLAT01v17d99p2NO23eybdvYOiG3wvF27lIeuE6x4=
社会服务行业10月投资策略暨三季报前瞻：线上龙头景气延续，政策积极助力预期改善,国信证券,2024-10-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p9sLAT01v17d99p2NO23e6km2w8wfEYYWOQP6zjjuzg=
预制菜行业深度报告：新规重构行业标准，再看市场格局演化,华鑫证券,2024-10-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p9sLAT01v17d99p2NO23e3WVBJN54c+Ak4UWEDtAdoc=
“塌房”的民宿，为什么还有这么多资本在投？,深圳来觅数据信息科技,2024-10-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/jJ64AcWkCV04qUCBHaZ9Xf6H7SNeeRYa8klq6jHROA=
2024年全球旅行应用与品牌市场洞察,Sensor Tower,2024-10-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Tj+NUwnxZaXZloqDjBviuonY8vIHhe2GwY7Vek3+s80=
团餐：激烈的市场竞争格局下，团餐行业未来将向多元化、定制化发展 头豹词条报告系列,头豹研究院,2024-10-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Tj+NUwnxZaXZloqDjBviurPJlu0hjDEqCDIOij4hIGY=
国庆出游点评：新“慢充式旅游”消费习惯正形成,五矿证券,2024-10-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Tj+NUwnxZaXZloqDjBviuhqcPtNWJK19UQmZEZyWNKQ=
餐饮品招发展报告2024,红餐产业研究院,2024-10-10 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R1S98bidcgb664eQVgVKE38aLsnnPY0XJqeaAhXAhKE=
2024湖南美食旅游发展报告,中国旅游研究院,2024-10-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TdDZYPN+qUEpGpjBBn/sNGxemUe4KcoewE+2plZ1ZCI=
旅游行业2024年“十一”黄金周数据跟踪报告：旅游市场活力持续复苏，市内免税新政开始施行,万联证券,2024-10-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TdDZYPN+qUEpGpjBBn/sNJdEBSKjNM+aV7Hxq0rVMhY=
2024年国庆假期旅游数据点评：国庆出游市场高景气，政策保障提振消费信心,中银证券,2024-10-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TdDZYPN+qUEpGpjBBn/sNFAGJflG9543Il2R0sqXgy4=
国庆消费数据点评：国庆假期出游符合预期,东海证券,2024-10-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=TdDZYPN+qUEpGpjBBn/sNLnu94CMfokhVKkcr0XBB0A=
社服周观点：底部政策超预期，关注社服顺周期主线及旅游主线本轮反弹,民生证券,2024-10-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DWcrM2v9DUbt3/rCeEDAAEoZqLBthm+Wc04stlx9IUM=
社会服务行业2024年国庆黄金周跟踪：服务消费景气提升，继续看好高效能细分龙头,国信证券,2024-10-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DWcrM2v9DUbt3/rCeEDAAPvNl8vYqbR0u2Q7Y13XSSQ=
社会服务业行业研究：国庆出行持续旺盛，关注弹性&绩优两条主线,国金证券,2024-10-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DWcrM2v9DUbt3/rCeEDAABmENvyJSMSLoCwt3JA15Ig=
社会服务行业周报：复盘历史三次牛市：社服板块基本跑赢大盘，回调过程中具备抗跌韧性,开源证券,2024-10-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=d5iLI1IG2/GfUOqRg0MrO/v1a/C5iAOgEDwPZj7UVUE=
社会服务行业双周报（第91期）：增量政策助力改善服务消费预期，国庆出行及餐饮消费火爆,国信证券,2024-10-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=d5iLI1IG2/GfUOqRg0MrOzlb2UjJPQU11i9bgo1VDe8=
社服周观点：上海发放5亿元服务消费券，重点关注顺周期消费估值弹性,民生证券,2024-10-01 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6BMpZrqGUG1XkA/Y/n++XqwXopOS9U01+8o9q0BS/DQ=
消费服务行业双周报：9月政治局会议提振行业估值，国庆出游量增价减,东莞证券,2024-09-30 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EXr1wz6P8Dw7dEw5Hjq46A9qO8F3ndABj3Zxsai9Qe0=
社会服务行业·周观点：多地发放惠民消费券，有望提振国庆假期旅游经济,中航证券,2024-09-30 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x1pa5Clz56QaykS6MecsLAdLgW4HfnAjIXsigXPq+eA=
社服行业周报：名创优品入股永辉超市，打造“必选+可选消费”多元化业务布局,上海证券,2024-09-29 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x1pa5Clz56QaykS6MecsLNjbxe2YQW6lnVFH1YMVIp0=
服务消费专题研究之一：服务消费的时代交响：不畏浮云遮望眼，迭代发展进行时,民生证券,2024-09-29 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sxZa97JagELxwqA6rGZhLFwooc/T84d1+KjOCHyT3H0=
社会服务行业周报：政策“丘比特金箭”直击服务消费，关注高韧性+高弹性板块投资机会,开源证券,2024-09-29 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x1pa5Clz56QaykS6MecsLDgc1hn1WYEbEHtqBzo1GXQ=
教育板块2024年中报总结：板块延续复苏增长态势，K12教培景气度尤为显著,国信证券,2024-09-27 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dkfRp8lhWoJIUEfv6gFhJByq2zpA1/AIJFGd8WtHlY4=
社会服务行业双周报：中秋旅游市场表现平稳，国庆或将延续,中银证券,2024-09-24 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rM03IBJr7591Hc9mzJ5fUnFSZGeOr7UGMHnSKl3y51Q=
社会服务行业双周报（第90期）：中秋出游人次恢复至2019年106%，中公教育宣布战略升级,国信证券,2024-09-23 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U9vfgz0Qo7DUwj6NopAi/St1yTqWOmq8impnfXCBYAA=
社服行业周报：旅游市场供需两旺，关注假日经济热度延续,上海证券,2024-09-23 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U9vfgz0Qo7DUwj6NopAi/Vc9ZU1JvwZNsEg2oAmsyV8=
社会服务行业周报：8月潮玩线上销售延续高景气，外卖平台多维度发力单量增长,开源证券,2024-09-22 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hx+vIgDu/dc3PvwNgOKvVIfNV2/uBGumFO05ufuM0aE=
社会服务行业·周观点：中秋旅游市场平稳有序，国庆有望迎来出境高峰,中航证券,2024-09-22 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hx+vIgDu/dc3PvwNgOKvVIWB2stMxVpd04GiYlNw/1o=
社服周观点：美联储降息“靴子落地”，关注港股流动性好转下的机会,民生证券,2024-09-22 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hx+vIgDu/dc3PvwNgOKvVAwIL+BQh2SUl5+N9Za/+e4=
中秋出行数据及8月国内消费数据点评：暑期文旅消费活跃，中秋出行以中短途为主,中银证券,2024-09-20 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8Y39051AAAu+eoDfZH1luNIH/rUnlmGt74fC7PtaQC0=
中秋消费数据点评：中秋出行平稳，静待十一假期到来,东海证券,2024-09-19 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=a+cmUidOByIyuoDpB2j/wdqUFUqrCPRTY39CxduJQ24=
社服行业周报：国庆假期旅游双循环特征明显，演唱会带动下全域旅游热潮兴起,上海证券,2024-09-18 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=W5As/G+krTft6ic8t6tc8VFPbLk+PPwff8atHA+SPp4=
